ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;19000;19000;1371;0;2100;0;0;0;2100;0;0.0721578947368421;0.0010347368421052632;;247751;248873;5357;28151;247809;247686;248666;4392;128779;247686
2;19;19000;19000;530;0;2100;0;0;0;2100;0;0.027894736842105264;0.0010347368421052632;;96198;96399;256042;279452;96256;96167;97149;4392;271438;96167
3;18;57000;57000;3879;0;700;0;0;0;700;0;0.06805263157894736;0.00034491228070175444;;699449;702402;355890;378742;699497;699392;702020;355628;379537;699409
4;17;76000;76000;588;0;525;0;0;0;525;0;0.007736842105263158;0.0002586842105263158;;106700;109430;356835;1080436;106831;106643;108270;356630;1107832;106643
5;16;76000;76000;122;0;525;0;0;0;525;0;0.0016052631578947368;0.0002586842105263158;;22822;22822;466658;1190982;22822;22765;24343;356627;1191762;22765
6;15;114000;114000;289;0;350;0;0;0;350;0;0.0025350877192982456;0.00017245614035087722;;52878;53020;1060730;1216817;52878;52821;52958;1060490;4795860;52821
7;14;114000;114000;17871;0;350;350;0;0;350;350;0.15676315789473685;0.00017245614035087722;;3574743;3579332;1116900;1273008;3575045;3574622;3577596;1116657;1217592;3574756
8;13;190000;190000;16247;0;210;140;-35;0;210;175;0.08551052631578947;0.00010347368421052632;;2927317;3987125;356017;4851523;3304252;2927263;3986757;356014;8542690;3426766
9;12;228000;228000;8763;0;175;0;-50;0;175;50;0.03843421052631579;8.622807017543861e-05;;1579156;1579279;4835904;8137237;1579208;1579100;2638947;4835473;13307393;1765002
10;11;228000;228000;386;0;175;0;0;0;175;0;0.001692982456140351;8.622807017543861e-05;;70470;70473;6418541;9719745;70470;70280;70417;4835385;15306849;70300
11;10;266000;266000;24445;0;150;200;15;0;150;185;0.09189849624060151;7.390977443609023e-05;;4759004;11607211;355896;9793565;5846012;4758653;9594850;355631;21103766;5553836
12;9;285000;285000;7939;0;140;60;-13;0;140;73;0.027856140350877193;6.898245614035087e-05;;1430831;2490344;1060499;15752186;1718556;1430775;6273566;1060261;31980934;2613746
13;8;285000;285000;53432;0;140;595;78;0;140;517;0.18748070175438597;6.898245614035087e-05;;15660928;26437445;2494790;17542199;20887570;11393398;16230233;2494548;15751711;14817867
14;7;399000;399000;969;0;100;0;-1;0;100;1;0.0024285714285714284;4.9273182957393485e-05;;175411;175414;1059532;33416604;175411;175355;6668001;1059241;33415228;240268
15;6;475000;475000;36116;0;84;237;1;0;84;236;0.07603368421052631;4.138947368421053e-05;;7216722;44229474;1275548;33592035;16465719;7216113;40803464;1275606;33579080;16036076
16;5;532000;532000;2254;0;75;12;7;0;75;5;0.004236842105263158;3.695488721804512e-05;;406831;6899498;5259527;77688213;680295;406773;5103438;5259227;60740226;555598
17;4;532000;532000;9181;0;75;70;1;0;75;69;0.017257518796992482;3.695488721804512e-05;;1654516;46106129;5670099;78098392;9167028;1654461;40808641;5259330;50577954;6604980
18;3;570000;570000;1100;0;70;0;-1;0;70;1;0.0019298245614035089;3.4491228070175436e-05;;198990;199110;27941424;80114687;198991;198934;1257143;27939998;58961050;214035
19;2;665000;665000;5388;0;60;32;0;0;60;32;0.008102255639097744;2.9563909774436092e-05;;971309;47630643;1676499;80317195;4592011;971254;25134213;1674954;80131610;3356693
20;1;950000;950000;13528;0;42;59;-3;0;42;62;0.01424;2.0694736842105264e-05;;2437445;54222945;12273343;81289275;19850782;2437389;39778711;12270971;81286617;16557777
;;39900000;;;;;1755;;;;1756;0.8938473684210528;0.004013793483709275;0.8978611619047621
;;;;;;;-0.0005698005698005698;;;;;
