ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;29000;29000;314;0;8400;0;0;0;8400;0;0.010827586206896552;0.0006779310344827587;;57353;58683;4536;30740;57406;57288;58270;3647;30707;58134
2;19;58000;58000;228;0;4200;0;0;0;4200;0;0.00393103448275862;0.00033896551724137933;;41891;41896;65566;91645;41891;41801;41839;65357;92218;41801
3;18;87000;87000;1957;0;2800;0;0;0;2800;0;0.022494252873563218;0.0002259770114942529;;353383;353385;65566;136437;353383;353325;353330;65357;136972;353325
4;17;116000;116000;3935;0;2100;0;0;0;2100;0;0.03392241379310345;0.00016948275862068967;;709647;709652;111338;492775;709647;709591;709595;111021;493310;709591
5;16;145000;145000;2464;0;1680;0;0;0;1680;0;0.016993103448275863;0.00013558620689655174;;444639;444759;66436;1205436;444639;444581;444586;66202;2562845;444581
6;15;145000;145000;7511;0;1680;0;0;0;1680;0;0.0518;0.00013558620689655174;;1353687;1353809;514122;1653260;1353687;1353748;1353754;113095;1205971;1353748
7;14;174000;174000;11067;0;1400;0;0;0;1400;0;0.06360344827586206;0.00011298850574712645;;1994223;1994228;468904;3010018;1994223;1994167;1994173;468550;3010551;1994167
8;13;203000;203000;13771;0;1200;120;0;0;1200;120;0.06783743842364533;9.684729064039409e-05;;2481302;4353500;65566;5007424;2517568;2481246;4353347;65349;5007952;2517500
9;12;232000;232000;15213;0;1050;520;0;0;1050;520;0.06557327586206897;8.474137931034483e-05;;2740976;7098914;825006;7556581;3113538;2740919;4971828;824654;7557020;2947787
10;11;290000;290000;5090;0;840;140;-3;0;840;143;0.017551724137931036;6.779310344827587e-05;;917657;3467824;1918174;10300971;971659;917601;3467560;1917963;10301404;973084
11;10;348000;348000;12672;0;700;390;38;0;700;352;0.03641379310344828;5.6494252873563226e-05;;2283239;6641297;3181367;11332161;2739300;2283182;6641090;3180964;16338380;2734752
12;9;406000;406000;25157;0;600;580;-33;0;600;613;0.06196305418719212;4.8423645320197046e-05;;4532079;9974589;2597056;13618954;5457222;4532023;12397363;2596709;20036998;5700392
13;8;435000;435000;12188;0;560;260;-52;0;560;312;0.0280183908045977;4.5195402298850574e-05;;2196131;9750958;2229719;18576568;2619477;2196074;10674272;2229424;24971874;2780563
14;7;464000;464000;53766;0;525;1325;6;0;525;1319;0.115875;4.2370689655172416e-05;;9749700;26846466;3570576;20776272;14913700;9749551;18327012;3570195;20776202;13304446
15;6;580000;580000;62802;0;420;1255;-7;0;420;1262;0.10827931034482759;3.3896551724137936e-05;;11487947;46816440;3554738;35627667;20578357;11487388;29779831;3554416;36444861;18426114
16;5;609000;609000;34991;0;400;715;33;0;400;682;0.05745648604269294;3.22824302134647e-05;;6367975;60200465;2908544;56325300;16402819;6367827;33048360;2908202;56323367;11718308
17;4;696000;696000;31032;0;350;535;-20;0;350;555;0.044586206896551725;2.8247126436781613e-05;;5654882;52583161;8280243;68230677;12958777;5654732;24068271;8279538;65876492;9351195
18;3;725000;725000;48273;3;336;834;29;0;336;805;0.06658344827586207;2.7117241379310343e-05;;8760378;107730523;1872012;101224674;29621264;8760118;57228513;1871738;76418371;21255695
19;2;812000;812000;11832;5;300;203;11;0;300;192;0.014571428571428572;2.4211822660098523e-05;;2131925;89451362;7912820;198169578;10410811;2131867;39948358;7912282;90981220;5250604
20;1;870000;870000;7000;8;280;99;-3;0;280;102;0.008045977011494253;2.2597701149425287e-05;;1261626;91628882;7463291;202551903;4664515;1261644;15052145;7462722;100183774;2693061
;;243600000;;;;;6976;;;;6977;0.8963273727422003;0.0024067358784893274;0.8987341086206896
;;;;;;;-0.00014334862385321102;;;;;
