ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18000;18000;198;0;8400;0;0;0;8400;0;0.011;0.0010922222222222223;;36477;36537;4536;30296;36529;36412;37394;3647;30707;37258
2;19;54000;54000;1074;0;2800;0;0;0;2800;0;0.01988888888888889;0.00036407407407407406;;194310;194318;46435;70324;194310;194221;194262;46319;1714458;194221
3;18;54000;54000;35;0;2800;0;0;0;2800;0;0.0006481481481481481;0.00036407407407407406;;7165;7165;243685;267535;7165;7108;7108;243564;1704398;7108
4;17;54000;54000;9046;0;2800;0;0;0;2800;0;0.1675185185185185;0.00036407407407407406;;1630223;1630228;253783;277599;1630223;1630128;1630172;47393;260742;1630128
5;16;72000;72000;8531;0;2100;700;0;0;2100;700;0.11848611111111111;0.0002730555555555556;;1537399;1586280;44690;1910725;1551748;1537310;1586513;44481;1911672;1551630
6;15;108000;108000;7366;0;1400;0;0;0;1400;0;0.0682037037037037;0.00018203703703703703;;1327575;1327580;1888210;3495655;1327575;1327519;1327525;1888051;3496351;1327519
7;14;126000;126000;4547;0;1200;100;100;0;1200;0;0.036087301587301585;0.00015603174603174603;;819802;864494;45560;4826355;823232;819751;820425;45330;6669387;819751
8;13;126000;126000;9963;0;1200;600;-100;0;1200;700;0.07907142857142857;0.00015603174603174603;;1795393;3685017;868524;5649463;2099247;1795299;3685335;46318;4827048;2102795
9;12;180000;180000;1978;0;840;120;0;0;840;120;0.010988888888888888;0.00010922222222222222;;357152;3024700;44690;7491774;425675;357062;3024417;44473;7492372;425597
10;11;252000;252000;1001;0;600;20;-35;0;600;55;0.0039722222222222225;7.801587301587302e-05;;181174;225629;2668243;7852254;182511;181118;1768419;2668168;12599829;223560
11;10;270000;270000;17705;0;560;820;45;0;560;775;0.06557407407407408;7.281481481481482e-05;;3233626;9517836;1888043;8036834;4973208;3233460;10661295;1887888;8037388;5049500
12;9;288000;288000;3374;0;525;75;3;0;525;72;0.011715277777777778;6.82638888888889e-05;;608550;3872201;1587039;14702566;723647;608493;6704387;1586773;18657282;825672
13;8;288000;288000;21683;0;525;940;-13;0;525;953;0.07528819444444444;6.82638888888889e-05;;3950019;16869273;2199263;15314697;7164843;3949872;11742555;1586775;15314698;6399613
14;7;432000;432000;5808;0;350;250;154;0;350;96;0.013444444444444445;4.550925925925926e-05;;1047026;13832267;4807508;19268925;2573957;1046852;7549951;4807103;27970829;1659706
15;6;432000;432000;6809;0;350;250;-144;0;350;394;0.015761574074074074;4.550925925925926e-05;;1227209;10792587;5858271;27790672;2496291;1227270;14011529;5857846;24295965;3296180
16;5;450000;450000;583;0;336;12;-41;0;336;53;0.0012955555555555557;4.368888888888889e-05;;105799;6259420;44713;29006005;141132;105742;9884877;44478;42072453;516170
17;4;540000;540000;5674;0;280;101;-29;0;280;130;0.010507407407407408;3.640740740740741e-05;;1022785;10549930;8407066;29131034;1733322;1022729;8497240;8406457;45033953;1559853
18;3;540000;540000;48628;0;280;1389;59;0;280;1330;0.09005185185185186;3.640740740740741e-05;;11095822;37571832;9433815;32044461;23508819;12680017;32685727;8407634;29112401;21869626
19;2;630000;630000;25893;0;240;608;24;0;240;584;0.0411;3.120634920634921e-05;;4708413;49434415;2668579;63414925;15615643;4708268;29848594;2668294;63412000;12951543
20;1;720000;720000;38782;0;210;745;-23;0;210;768;0.05386388888888889;2.7305555555555556e-05;;8961382;59227070;1947712;74629734;24403981;8960648;38084058;1947365;74625792;22376446
;;151200000;;;;;6730;;;;6730;0.8944674801587305;0.0036142153439153437;0.8980816955026458
;;;;;;;0.0;;;;;
