ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;27000;27000;772;0;5600;0;0;0;5600;0;0.028592592592592593;0.0007281481481481481;;139786;139846;4536;30296;139838;139721;140703;3647;30707;140567
2;19;54000;54000;1326;0;2800;0;0;0;2800;0;0.024555555555555556;0.00036407407407407406;;239784;239791;147998;173633;239784;239693;239736;147789;174650;239693
3;18;108000;108000;1036;0;1400;0;0;0;1400;0;0.009592592592592592;0.00018203703703703703;;187481;187484;392615;416317;187481;187425;187428;392347;6284122;187425
4;17;108000;108000;31735;0;1400;1400;0;0;1400;1400;0.2938425925925926;0.00018203703703703703;;5863973;5868396;583163;606758;5863979;5863827;5869184;394579;599354;5863833
5;16;135000;135000;158;0;1120;0;0;0;1120;0;0.0011703703703703704;0.00014562962962962964;;29299;29435;147999;6473702;29299;29242;29379;147790;6474556;29242
6;15;189000;189000;171;0;800;0;0;0;800;0;0.0009047619047619047;0.00010402116402116403;;31645;34950;148000;6506202;31645;31588;34605;147791;6507053;31588
7;14;216000;216000;6482;0;700;0;-350;0;700;350;0.03000925925925926;9.101851851851852e-05;;1168338;1168460;6452668;6540972;1168338;1168281;1600425;6452145;8666326;1367215
8;13;216000;216000;11772;0;700;700;350;0;700;350;0.0545;9.101851851851852e-05;;2511733;2587510;7624460;7712517;2524380;2121072;2553630;6454695;7708869;2320047
9;12;270000;270000;10032;0;560;0;-280;0;560;280;0.03715555555555555;7.281481481481482e-05;;1807820;1807825;426345;10228023;1807820;1807764;2235400;426046;13190527;1943492
10;11;270000;270000;16421;0;560;560;280;0;560;280;0.06081851851851852;7.281481481481482e-05;;3105703;3386579;2237521;12039196;3171692;2958484;3141271;2237221;10228520;3034457
11;10;378000;378000;2778;0;400;0;-40;0;400;40;0.007349206349206349;5.2010582010582014e-05;;501147;501267;427962;15148373;501147;501089;6985399;427598;20822409;832589
12;9;432000;432000;4619;0;350;0;-20;0;350;20;0.01069212962962963;4.550925925925926e-05;;832761;832883;10141904;15652981;832761;832705;7317203;10141218;26524986;1022123
13;8;432000;432000;18715;0;350;100;10;0;350;90;0.04332175925925926;4.550925925925926e-05;;3371688;9856354;10978332;16489379;4138098;3371631;9860929;10142629;17533768;4853309
14;7;540000;540000;79;0;280;0;0;0;280;0;0.0001462962962962963;3.640740740740741e-05;;15087;15223;11653900;26349207;15087;15030;15166;11653519;50509738;15030
15;6;540000;540000;29887;0;280;330;50;0;280;280;0.055346296296296296;3.640740740740741e-05;;5531108;12802767;11672598;26367867;8397400;5530958;15600393;11672224;34947234;8332940
16;5;540000;540000;44529;0;280;610;0;0;280;610;0.08246111111111111;3.640740740740741e-05;;8559446;29552307;17207927;32146014;19959623;8558892;18890206;15100144;31543099;16178141
17;4;675000;675000;31892;0;224;274;-19;0;224;293;0.047247407407407405;2.9125925925925928e-05;;6135698;32051280;180436;55448058;15978922;5892205;32438345;180436;55446852;15637645
18;3;756000;756000;5042;0;200;64;-2;0;200;66;0.0066693121693121695;2.6005291005291007e-05;;909021;11590676;6994073;67649163;1955035;908965;15481075;6993443;67646459;2509085
19;2;864000;864000;12348;0;175;109;7;0;175;102;0.014291666666666666;2.275462962962963e-05;;2224929;24003346;14355199;69494653;4718136;2224872;23495065;14354517;71995449;4559091
20;1;945000;945000;82836;2;160;628;14;0;160;614;0.08765714285714286;2.0804232804232807e-05;;21909449;100997021;217559;71723437;51666852;21908393;99860966;217222;71721628;44208616
;;151200000;;;;;4775;;;;4775;0.896324126984127;0.002384555158730158;0.8987086821428572
;;;;;;;0.0;;;;;
