ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;28000;28000;1824;0;3600;0;0;0;3600;0;0.06514285714285714;0.0007021428571428571;;329283;330405;4660;185491;329341;329334;330198;4392;59153;329334
2;19;28000;28000;131;0;3600;0;0;0;3600;0;0.004678571428571429;0.0007021428571428571;;24549;25103;337572;517732;24563;24342;25324;4392;352256;24476
3;18;56000;56000;4462;0;1800;0;0;0;1800;0;0.07967857142857143;0.00035107142857142856;;804507;804512;365848;390598;804507;804451;804455;365571;391442;804451
4;17;84000;84000;346;0;1200;0;0;0;1200;0;0.004119047619047619;0.00023404761904761908;;63146;63280;365726;1198065;63146;63089;63225;365454;1198906;63089
5;16;112000;112000;9527;0;900;0;0;0;900;0;0.0850625;0.00017553571428571428;;1716790;1719049;1174241;1264375;1716903;1716731;1719263;1173956;1265218;1716848
6;15;140000;140000;11195;0;720;0;0;0;720;0;0.07996428571428571;0.00014042857142857143;;2017275;2017398;365355;2984253;2017275;2017219;2017342;365452;2985093;2017219
7;14;168000;168000;7013;0;600;60;0;0;600;60;0.04174404761904762;0.00011702380952380954;;1264046;1628926;1241589;5004656;1300385;1263990;1628692;1241272;5005491;1300307
8;13;224000;224000;143;0;450;0;0;0;450;0;0.0006383928571428571;8.776785714285714e-05;;26596;26737;2895294;6636688;26596;26539;26676;2894978;6637328;26539
9;12;252000;252000;6655;0;400;100;60;0;400;40;0.02640873015873016;7.801587301587302e-05;;1199484;3588189;433913;6666656;1391804;1199426;2372412;433666;9310167;1316710
10;11;252000;252000;14650;0;400;160;-60;0;400;220;0.05813492063492064;7.801587301587302e-05;;2639521;5566542;1636990;7869490;3135027;2639465;5536394;1636756;6667293;3209101
11;10;280000;280000;3877;0;360;160;-1;0;360;161;0.013846428571428572;7.021428571428572e-05;;699209;4979136;3195918;11685498;1086195;699038;1132892;3195967;11685885;872418
12;9;336000;336000;36465;0;300;520;-1;0;300;521;0.10852678571428571;5.851190476190477e-05;;7000624;10901552;4231224;12388170;8873610;7000297;10563783;4230871;12388551;8735255
13;8;420000;420000;20922;0;240;300;-7;0;240;307;0.049814285714285714;4.680952380952381e-05;;3769296;13364228;2454606;19392375;6095005;3769239;13364031;2454439;23255597;6509475
14;7;448000;448000;22364;0;225;270;-39;0;225;309;0.04991964285714286;4.388392857142857e-05;;4028986;17366731;2926693;28446653;7091828;4028931;15102839;2926362;28446606;7143802
15;6;504000;504000;41476;0;200;420;31;0;200;389;0.0822936507936508;3.900793650793651e-05;;8644500;31348639;6724037;34988687;14239344;8644187;14732351;6723397;34988124;11247611
16;5;560000;560000;7991;0;180;75;10;0;180;65;0.014269642857142857;3.510714285714286e-05;;1440198;26301808;5986595;50033911;3095885;1440135;8915900;6052393;50032753;2433976
17;4;672000;672000;20443;0;150;205;2;0;150;203;0.030421130952380953;2.9255952380952385e-05;;3682971;25473335;12375000;55377186;9321899;3682915;20267002;14394615;55375232;7546885
18;3;700000;700000;4977;0;144;54;-2;0;144;56;0.00711;2.808571428571429e-05;;897312;26750966;2388159;59428661;2705143;897269;27570972;2387913;73997392;2543059
19;2;700000;700000;12355;0;144;101;-11;0;144;112;0.01765;2.808571428571429e-05;;2226187;58923007;3289321;60329785;7816210;2226130;53391114;3289070;64702023;7931840
20;1;840000;840000;63750;1;120;517;16;0;120;501;0.07589285714285714;2.3404761904761905e-05;;16179203;93793906;9374986;74902160;53778752;16178024;59272451;9374740;74898516;33740077
;;100800000;;;;;2942;;;;2944;0.8953163492063493;0.0030685593253968247;0.8983849085317461
;;;;;;;-0.0006798096532970768;;;;;
