ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18000;18000;851;0;8400;0;0;0;8400;0;0.04727777777777778;0.0010922222222222223;;154015;154209;5357;185494;154065;153950;154932;4392;221967;153950
2;19;18000;18000;1047;0;8400;0;0;0;8400;0;0.058166666666666665;0.0010922222222222223;;189448;191863;162308;342489;189448;189359;190339;4392;184573;189359
3;18;36000;36000;896;0;4200;0;0;0;4200;0;0.024888888888888887;0.0005461111111111111;;162137;165080;355344;378538;162137;162080;164880;355081;379004;162080
4;17;54000;54000;13;0;2800;0;0;0;2800;0;0.00024074074074074075;0.00036407407407407406;;3204;4345;355345;543768;3204;3144;4810;355083;544228;3144
5;16;72000;72000;2874;0;2100;0;0;0;2100;0;0.03991666666666667;0.0002730555555555556;;518436;520629;522643;549985;518541;518378;518500;522405;1596430;518493
6;15;72000;72000;5786;0;2100;0;0;0;2100;0;0.0803611111111111;0.0002730555555555556;;1043065;1043070;1044247;1071490;1043065;1042891;1045203;524805;1065741;1043001
7;14;90000;90000;1579;0;1680;0;0;0;1680;0;0.017544444444444446;0.00021844444444444445;;285214;287849;355345;2117624;285332;285158;287525;355083;2118050;285275
8;13;126000;126000;135;0;1200;0;0;0;1200;0;0.0010714285714285715;0.00015603174603174603;;25168;27978;355349;2406134;25248;25111;27631;355078;2737405;25111
9;12;144000;144000;3479;0;1050;0;0;0;1050;0;0.02415972222222222;0.0001365277777777778;;627454;627576;2092707;2434538;627454;627397;630202;2092524;5374304;627421
10;11;144000;144000;14341;0;1050;1050;0;0;1050;1050;0.09959027777777778;0.0001365277777777778;;2938435;3265481;2723671;3065399;3002622;2938198;3237167;2092506;3065765;2998311
11;10;360000;360000;21614;0;420;840;14;0;420;826;0.06003888888888889;5.461111111111111e-05;;4768886;4809003;2381484;6007142;4782431;4248164;10405349;2381210;11215867;4793118
12;9;450000;450000;28020;0;336;504;-35;0;336;539;0.062266666666666665;4.368888888888889e-05;;5402313;11277139;644862;10786496;6786844;5402076;11928243;644573;31582896;7152137
13;8;540000;540000;50522;0;280;1106;-13;0;280;1119;0.09355925925925926;3.640740740740741e-05;;11907061;24285816;818928;18572220;16089225;11906332;18421279;818586;23540476;14933743
14;7;720000;720000;20312;0;210;462;70;0;210;392;0.02821111111111111;2.7305555555555556e-05;;4534960;17683290;10737822;35070963;8164968;4013704;17682714;10736718;47350448;7215605
15;6;756000;756000;20416;0;200;280;-51;0;200;331;0.027005291005291004;2.6005291005291007e-05;;4032655;22103082;560216;41189335;5522615;4032417;33997440;559955;75716045;8691395
16;5;756000;756000;31156;0;200;512;8;0;200;504;0.04121164021164021;2.6005291005291007e-05;;6488157;47148197;4597136;45225740;13370102;6487132;41380876;2130312;69757877;11945634
17;4;864000;864000;20518;0;175;324;42;0;175;282;0.023747685185185184;2.275462962962963e-05;;4051017;28897911;5676200;57709018;6413700;4050777;35538174;5675701;93205155;7443747
18;3;864000;864000;64432;0;175;854;-66;0;175;920;0.07457407407407407;2.275462962962963e-05;;14934632;66965826;10258714;62292353;32826438;14933293;50675205;5675699;73547928;26945405
19;2;900000;900000;56964;0;168;832;58;0;168;774;0.06329333333333333;2.1844444444444446e-05;;13588209;101905767;6220061;95802767;40000151;13586993;59765193;6219408;94934246;21767030
20;1;900000;900000;23248;2;168;325;-27;0;168;352;0.02583111111111111;2.1844444444444446e-05;;4542771;113735496;25804582;126200758;18321461;4542536;42050440;12570358;88286093;9673016
;;151200000;;;;;7089;;;;7089;0.8929567857142858;0.004591494179894181;0.89754827989418
;;;;;;;0.0;;;;;
