ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;30000;30000;1012;0;3360;0;0;0;3360;0;0.03373333333333333;0.0006553333333333334;;183134;183195;4536;30814;183186;183070;184049;3647;30707;183910
2;19;60000;60000;7522;0;1680;0;0;0;1680;0;0.12536666666666665;0.0003276666666666667;;1355654;1355664;191346;217500;1355654;1355565;1355609;191137;217996;1355565
3;18;75000;75000;11821;0;1344;0;0;0;1344;0;0.15761333333333333;0.0002621333333333334;;2129951;2135010;4536;1576055;2129953;2129895;2135415;3647;1576517;2130151
4;17;90000;90000;4802;0;1120;0;0;0;1120;0;0.05335555555555556;0.00021844444444444445;;865707;869771;191346;3709081;865708;865651;869905;191137;3709542;865652
5;16;105000;105000;974;0;960;0;0;0;960;0;0.009276190476190476;0.00018723809523809524;;176312;176344;4536;4577920;176312;176122;178897;3647;4669710;176256
6;15;120000;120000;14433;0;840;576;72;0;840;504;0.120275;0.00016383333333333335;;2600455;5979813;1550940;4757302;3251262;2600399;4932332;1550626;4757729;3104546
7;14;150000;150000;2843;0;672;32;0;0;672;32;0.018953333333333332;0.0001310666666666667;;512860;697680;2325345;7551284;521702;512804;697632;2325032;7551618;521622
8;13;180000;180000;3436;0;560;312;8;0;560;304;0.019088888888888888;0.00010922222222222222;;619719;3646117;2420972;8067441;1200721;619662;3126464;2420616;8067773;1143722
9;12;225000;225000;28876;0;448;776;-8;0;448;784;0.12833777777777777;8.737777777777778e-05;;5392348;12741301;2138462;8690513;8912190;5392200;12741108;2138289;8690844;8833927
10;11;300000;300000;5225;0;336;24;-62;0;336;86;0.017416666666666667;6.553333333333335e-05;;941967;1126079;4202578;18643302;955044;941911;2183449;4202692;18643136;1124260
11;10;315000;315000;2031;0;320;48;8;0;320;40;0.0064476190476190475;6.241269841269841e-05;;366694;2504217;184973;19772505;492534;366636;2504065;184791;19772238;487706
12;9;360000;360000;3074;0;280;8;0;0;280;8;0.00853888888888889;5.461111111111111e-05;;554558;1109727;5841096;20142603;570347;554501;739294;6221211;20142335;559710
13;8;420000;420000;6733;0;240;128;12;0;240;116;0.016030952380952382;4.680952380952381e-05;;1213524;11683208;1731390;20700436;2965513;1213467;11682577;1731038;29735386;2863563
14;7;450000;450000;45841;0;224;856;29;0;224;827;0.10186888888888888;4.368888888888889e-05;;12649435;29186055;10468896;26072439;21495334;12648857;22238287;10468307;26071840;19519074
15;6;480000;480000;1677;0;210;22;-2;0;210;24;0.00349375;4.095833333333334e-05;;302860;18426268;4155706;53148387;840863;302804;13044408;4155354;53146330;822771
16;5;525000;525000;2725;0;192;56;4;0;192;52;0.005190476190476191;3.744761904761905e-05;;491610;18926058;2319034;53455767;2209792;491552;13236171;2318738;53452819;2437594
17;4;600000;600000;6981;0;168;156;11;0;168;145;0.011635;3.276666666666667e-05;;1258283;21656403;7945040;53951123;7494104;1258227;21348957;9073728;53948287;6643103
18;3;720000;720000;17641;0;140;148;-18;0;140;166;0.02450138888888889;2.7305555555555556e-05;;3178247;23921526;6782834;61106131;9643334;3178191;43069459;9050073;61103634;8975722
19;2;900000;900000;30372;0;112;264;21;0;112;243;0.03374666666666667;2.1844444444444446e-05;;10810795;60201950;39181397;64288240;23579658;10810062;34665500;39179504;64286690;20449498
20;1;960000;960000;1106;0;105;11;1;0;105;10;0.0011520833333333333;2.047916666666667e-05;;200078;14166330;4463388;121290799;754132;200022;9249874;4463019;117669373;635470
;;100800000;;;;;3417;;;;3341;0.8960224603174604;0.002596173214285714;0.8986186335317461
;;;;;;;0.02224173251390108;;;;;
