ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;23000;23000;2640;0;8400;0;0;0;8400;0;0.11478260869565217;0.0008547826086956522;;476281;476342;4536;30592;476332;476215;477196;3647;30707;477055
2;19;46000;46000;314;0;4200;0;0;0;4200;0;0.006826086956521739;0.0004273913043478261;;57511;57519;484492;510420;57511;57422;57463;484282;511140;57422
3;18;69000;69000;1377;0;2800;0;0;0;2800;0;0.019956521739130435;0.00028492753623188407;;248851;248971;484492;570831;248851;248795;248916;484282;571516;248795
4;17;115000;115000;4240;0;1680;0;0;0;1680;0;0.036869565217391306;0.00017095652173913046;;764540;764545;484491;822636;764540;764484;764488;484281;823322;764484
5;16;138000;138000;6077;0;1400;0;-80;0;1400;80;0.04403623188405797;0.00014246376811594203;;1095442;1095447;798751;1590189;1095442;1095385;1578960;798399;3130778;1122680
6;15;161000;161000;28877;0;1200;1360;80;0;1200;1280;0.17936024844720497;0.00012211180124223602;;5685678;8364707;484492;2688756;6206583;5685529;7001662;484282;2689355;5990997
7;14;184000;184000;9100;0;1050;190;0;0;1050;190;0.049456521739130434;0.00010684782608695652;;1639930;7874373;545882;8922437;1831266;1639873;2955400;545568;8922674;1755494
8;13;230000;230000;5941;0;840;60;0;0;840;60;0.025830434782608696;8.547826086956523e-05;;1070962;3261402;1314614;10565601;1127079;1070905;1617839;1314264;10565798;1107442
9;12;322000;322000;31242;0;600;1210;0;0;600;1210;0.0970248447204969;6.105590062111801e-05;;6111733;12052821;6236341;11639855;8076266;6111581;12053128;6235703;11640051;8075735
10;11;345000;345000;5871;0;560;240;-25;0;560;265;0.017017391304347824;5.6985507246376817e-05;;1058247;9674219;1505957;18552462;1726711;1058191;9673707;1505607;18552244;1739989
11;10;368000;368000;12448;0;525;490;24;0;525;466;0.03382608695652174;5.342391304347826e-05;;2242932;16160920;2190000;19614113;4201306;2242875;12161594;2189652;19613894;4007148
12;9;460000;460000;15343;0;420;380;9;0;420;371;0.033354347826086955;4.2739130434782616e-05;;2764385;19646353;2390230;23113783;4781178;2764328;18038709;2389855;23113568;4457689
13;8;483000;483000;4064;0;400;55;-20;0;400;75;0.00841407867494824;4.070393374741201e-05;;732869;6376107;6488399;27779010;1069255;732813;6023892;6487850;27778443;1157424
14;7;552000;552000;12727;0;350;310;11;0;350;299;0.023056159420289855;3.561594202898551e-05;;2293150;21954453;3542767;28515399;4481743;2293094;19171887;3542369;30773356;4558192
15;6;575000;575000;15380;0;336;263;-25;0;336;288;0.02674782608695652;3.419130434782609e-05;;2771032;27352408;1252974;39410897;5423232;2770975;25102081;1252660;39571332;5645886
16;5;644000;644000;38531;0;300;812;12;0;300;800;0.05983074534161491;3.0527950310559005e-05;;7485942;35372014;13150473;44591031;19285854;7485677;29074739;13149399;44588816;17242622
17;4;690000;690000;16524;0;280;264;-25;0;280;289;0.02394782608695652;2.8492753623188408e-05;;2977070;47659352;5290413;54400871;6987122;2977014;23169775;5289702;54397921;6070326
18;3;805000;805000;28370;0;240;445;5;0;240;440;0.03524223602484472;2.4422360248447207e-05;;5594429;45018955;7004380;57381629;14054413;5594276;36678936;8839739;57379168;14338393
19;2;920000;920000;37329;0;210;538;-8;0;210;546;0.040575;2.1369565217391308e-05;;7460812;79879777;7288198;96617490;28729148;7460552;53726129;7287761;86136203;23462234
20;1;966000;966000;19128;1;200;288;42;0;200;246;0.019801242236024846;2.0351966873706006e-05;;3446149;83601972;15240723;114494493;15519009;3446090;31334335;15239672;107400078;7282024
;;193200000;;;;;6905;;;;6905;0.8959560041407869;0.0026448398550724633;0.8986008439958594
;;;;;;;0.0;;;;;
