ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25000;25000;795;0;2016;0;0;0;2016;0;0.0318;0.0007864;;143934;143994;4536;29630;143986;143869;144851;3647;30707;144715
2;19;50000;50000;1315;0;1008;0;0;0;1008;0;0.0263;0.0003932;;237812;237819;152273;177115;237812;237721;237764;152061;178797;237721
3;18;75000;75000;6943;0;672;0;0;0;672;0;0.09257333333333333;0.0002621333333333334;;1251432;1251437;152149;417826;1251432;1251376;1251382;151940;419474;1251376
4;17;100000;100000;5209;0;504;0;0;0;504;0;0.05209;0.0001966;;939077;939082;393843;1672217;939077;939021;939026;393529;1673863;939021
5;16;150000;150000;12057;0;336;168;0;0;336;168;0.08038;0.0001310666666666667;;2172552;2324562;1649473;2614308;2248174;2172495;2324645;1649123;2615953;2248089
6;15;175000;175000;1984;0;288;0;0;0;288;0;0.011337142857142856;0.00011234285714285716;;358228;358230;152150;4941245;358228;358170;358175;151941;4942796;358170
7;14;200000;200000;1485;0;252;0;0;0;252;0;0.007425;9.83e-05;;268299;268302;1336935;5302598;268299;268243;268364;1336588;5304145;268243
8;13;225000;225000;8384;0;224;56;-3;0;224;59;0.037262222222222224;8.737777777777778e-05;;1510935;2024605;1407587;5574075;1561727;1510879;3213002;1407273;6289715;1581167
9;12;300000;300000;877;0;168;0;-2;0;168;2;0.0029233333333333333;6.553333333333335e-05;;158853;158856;4921192;7088366;158853;158663;1860015;4920522;17941650;176828
10;11;350000;350000;31139;0;144;176;-7;0;144;183;0.08896857142857142;5.617142857142858e-05;;5760842;10142666;756392;7250513;6728521;5760691;11199665;756045;19921422;6975947
11;10;400000;400000;7726;0;126;14;-9;0;126;23;0.019315;4.915e-05;;1392379;6887889;1609631;13256089;1658248;1392323;6887091;1609231;34275827;1758142
12;9;450000;450000;10487;0;112;26;-22;0;112;48;0.023304444444444444;4.368888888888889e-05;;1889709;9665338;5494695;16058471;2221388;1889653;10609435;5702300;38133526;2731335
13;8;450000;450000;19363;0;112;140;20;0;112;120;0.04302888888888889;4.368888888888889e-05;;3488562;14423131;7388070;17951699;5902814;3488389;12876358;6603712;40026888;5403742
14;7;525000;525000;2003;0;96;0;-8;0;96;8;0.003815238095238095;3.744761904761905e-05;;361662;365050;1771080;22931408;361746;361604;3367234;1770883;47588558;440566
15;6;525000;525000;6219;0;96;30;-3;0;96;33;0.011845714285714286;3.744761904761905e-05;;1121010;4128341;2136414;23296699;1495486;1120953;4127855;2136355;46463749;1493362
16;5;600000;600000;9183;0;84;20;-25;0;84;45;0.015305;3.276666666666667e-05;;1654873;4915800;5357569;24421339;2036755;1654816;7511134;6756273;61432463;2453384
17;4;700000;700000;56914;0;72;260;14;0;72;246;0.08130571428571429;2.808571428571429e-05;;12564817;31107877;7465599;26079955;19906798;10796047;26624070;7464980;57889520;17439583
18;3;800000;800000;29428;0;63;99;-17;0;63;116;0.036785;2.4575e-05;;5452614;31922145;3007111;45581901;8273911;5452488;21284920;3006713;87206753;9840287
19;2;900000;900000;154788;0;56;527;38;0;56;489;0.17198666666666668;2.1844444444444446e-05;;40188224;102180480;12381168;51055379;70754854;40185629;66461978;12381810;76365697;52499253
20;1;900000;900000;52537;1;56;195;24;0;56;171;0.058374444444444444;2.1844444444444446e-05;;10008270;114964740;52574311;118388488;35445787;10950732;37994370;15721618;93424143;18681227
;;50400000;;;;;1711;;;;1711;0.8961257142857143;0.0025296646825396824;0.898655378968254
;;;;;;;0.0;;;;;
