ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;24000;24000;534;0;4200;0;0;0;4200;0;0.02225;0.0008191666666666667;;96946;98060;4536;31036;97002;96881;97863;3647;30707;97727
2;19;36000;36000;1028;0;2800;0;0;0;2800;0;0.028555555555555556;0.0005461111111111111;;186031;186068;4536;131533;186031;185942;186922;3647;131809;185942
3;18;48000;48000;705;0;2100;0;0;0;2100;0;0.0146875;0.00040958333333333336;;127896;127899;105161;320464;127896;127840;127843;104952;320705;127840
4;17;72000;72000;4540;0;1400;0;0;0;1400;0;0.06305555555555556;0.0002730555555555556;;818549;818671;295074;451317;818549;818493;818615;294760;451557;818493
5;16;84000;84000;2467;0;1200;0;0;0;1200;0;0.029369047619047618;0.00023404761904761908;;445183;448061;4536;1272996;445183;445125;447754;3647;1273236;445126
6;15;120000;120000;3054;0;840;0;0;0;840;0;0.02545;0.00016383333333333335;;550954;552091;105160;1721248;550954;550897;551821;104951;1721484;550897
7;14;144000;144000;11130;0;700;100;0;0;700;100;0.07729166666666666;0.0001365277777777778;;2005562;2459229;1249736;2275327;2070271;2005506;2459160;1249356;2275576;2070206
8;13;168000;168000;14882;0;600;420;0;0;600;420;0.08858333333333333;0.00011702380952380954;;2681273;3534870;554589;4284068;2821817;2681217;3534555;554336;4284371;2823118
9;12;180000;180000;12845;0;560;520;10;0;560;510;0.07136111111111111;0.00010922222222222222;;2314500;5982968;194304;7266326;2819847;2314444;3061784;194123;7266535;2521741
10;11;252000;252000;729;0;400;80;32;0;400;48;0.0028928571428571428;7.801587301587302e-05;;132081;926388;643537;9820215;207073;132024;923858;643239;17028055;171561
11;10;288000;288000;66545;0;350;1900;-38;0;350;1938;0.2310590277777778;6.82638888888889e-05;;14325569;20770056;3259748;9955833;17751143;14324541;20632907;3259349;9955836;17342711
12;9;300000;300000;12574;0;336;324;-9;0;336;333;0.04191333333333333;6.553333333333335e-05;;2265610;26304833;4543;24601291;4976025;2265553;11510720;3652;24600304;4069338
13;8;336000;336000;1139;0;300;22;7;0;300;15;0.0033898809523809524;5.851190476190477e-05;;206011;6193235;3373431;30135899;333578;205955;760138;3373067;30127938;216429
14;7;480000;480000;13309;0;210;240;-28;0;210;268;0.027727083333333333;4.095833333333334e-05;;2398021;14923768;792563;36332274;5083428;2397965;26248083;793130;36331034;5532346
15;6;504000;504000;8973;0;200;132;7;0;200;125;0.01780357142857143;3.900793650793651e-05;;1617082;8652176;4626251;38733986;2609133;1617016;31147820;4625639;38732746;3224431
16;5;576000;576000;5884;0;175;94;9;0;175;85;0.010215277777777778;3.413194444444445e-05;;1060593;10863300;18144834;41471437;1996609;1060537;10862525;18143337;41469883;1816122
17;4;672000;672000;4333;0;150;75;-11;0;150;86;0.006447916666666667;2.9255952380952385e-05;;781285;10584019;3583110;42535834;1872739;781229;30348835;3582737;43685496;3579649
18;3;720000;720000;50324;0;140;583;4;0;140;579;0.06989444444444444;2.7305555555555556e-05;;10153811;46694876;6239109;44112269;20287344;10153306;44280549;6238403;44110378;17333217
19;2;840000;840000;20235;0;120;213;-12;0;120;225;0.024089285714285716;2.3404761904761905e-05;;3645521;45761006;3795885;83805713;16176875;3645465;44779506;3795532;83801046;16024702
20;1;960000;960000;37373;0;105;376;29;0;105;347;0.038930208333333334;2.047916666666667e-05;;7161799;64844193;3195275;97089978;27500071;7161480;48324481;3194930;88436191;19718539
;;100800000;;;;;5079;;;;5079;0.8949666567460318;0.0032934400793650795;0.8982600968253969
;;;;;;;0.0;;;;;
