ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;16000;16000;721;0;6300;0;0;0;6300;0;0.0450625;0.00122875;;130606;131774;4536;29050;130661;130541;131523;3647;28508;131387
2;19;48000;48000;786;0;2100;0;0;0;2100;0;0.016375;0.00040958333333333336;;142477;142485;138819;163209;142477;142388;142429;138609;163269;142388
3;18;64000;64000;11775;0;1575;0;0;0;1575;0;0.183984375;0.0003071875;;2121785;2121795;138821;308584;2121785;2121695;2121739;138610;308611;2121695
4;17;96000;96000;3229;0;1050;525;0;0;1050;525;0.03363541666666667;0.00020479166666666668;;582455;724047;285239;2433336;651485;582398;724133;284923;2433358;651329
5;16;112000;112000;5246;0;900;150;0;0;900;150;0.046839285714285715;0.00017553571428571428;;945741;1234752;138822;3157390;980844;945685;1234693;138611;3157157;980750
6;15;144000;144000;4252;0;700;0;-45;0;700;45;0.029527777777777778;0.0001365277777777778;;766716;766838;285183;4106231;766716;766660;4121402;284867;6021931;882054
7;14;160000;160000;22364;0;630;915;-95;0;630;1010;0.139775;0.00012287500000000002;;4166916;8299135;138821;4876246;4935281;4166783;7666688;138610;4875939;5057994
8;13;192000;192000;20540;0;525;845;135;0;525;710;0.10697916666666667;0.00010239583333333334;;3838413;12282364;3136163;9330516;5862476;3838264;7339230;3135494;9329902;4380180
9;12;224000;224000;11969;0;450;310;-10;0;450;320;0.05343303571428572;8.776785714285714e-05;;2156708;10194876;1088846;15436761;2716787;2156651;6468065;1088532;15436102;2623400
10;11;240000;240000;2991;0;420;105;25;0;420;80;0.0124625;8.191666666666667e-05;;539615;7697520;285135;18467530;879038;539558;3893969;284874;18466559;749608
11;10;288000;288000;6099;0;350;180;-20;0;350;200;0.021177083333333332;6.82638888888889e-05;;1099403;8408382;1643212;19010493;1807262;1099346;8407431;1642834;19009521;1864038
12;9;336000;336000;6183;0;300;170;8;0;300;162;0.018401785714285714;5.851190476190477e-05;;1114516;8423144;1235280;20113301;1936662;1114459;8422194;1234927;20112328;1889800
13;8;400000;400000;3438;0;252;65;-15;0;252;80;0.008595;4.915e-05;;620076;10303363;138820;22316337;1047447;620019;11719857;138601;25449861;1233724
14;7;448000;448000;9860;0;225;271;11;0;225;260;0.02200892857142857;4.388392857142857e-05;;1776846;20867791;5514126;22942648;5139454;1776673;17346514;5513464;22938881;4882996
15;6;560000;560000;14295;0;180;232;-8;0;180;240;0.025526785714285714;3.510714285714286e-05;;2575736;18428077;1088900;28041565;4943554;2575680;25653523;1088586;32931224;5441590
16;5;576000;576000;4881;0;175;72;-15;0;175;87;0.008473958333333333;3.413194444444445e-05;;879937;14824010;9139289;45849918;1843243;879881;14819326;9138116;45846486;1949149
17;4;672000;672000;16267;0;150;262;15;0;150;247;0.02420684523809524;2.9255952380952385e-05;;3068798;24816676;5241307;49135690;8173362;3068647;23059691;5240609;49131757;8459316
18;3;720000;720000;9900;0;140;121;-20;0;140;141;0.01375;2.7305555555555556e-05;;1783938;26141842;1600353;54954790;3985162;1783882;39251845;1599974;62500265;4842824
19;2;800000;800000;56199;0;126;772;9;0;126;763;0.07024875;2.4575e-05;;13492104;69173041;4935647;56724331;45693093;13490965;66616860;4935022;56716184;39623561
20;1;960000;960000;14022;0;105;185;18;0;105;167;0.01460625;2.047916666666667e-05;;2526489;80664612;14105596;100020811;13325253;2526432;33412184;14104297;99992311;8889794
;;100800000;;;;;5180;;;;5187;0.8950694444444445;0.003247995833333334;0.8983174402777778
;;;;;;;-0.0013513513513513514;;;;;
