ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25000;25000;14;0;2016;0;0;0;2016;0;0.00056;0.0007864;;3361;3421;4536;30148;3413;3296;4278;3647;30707;4142
2;19;50000;50000;2141;0;1008;0;0;0;1008;0;0.04282;0.0003932;;386494;386501;11575;37059;386494;386403;386446;11367;38223;386403
3;18;75000;75000;5659;0;672;0;0;0;672;0;0.07545333333333333;0.0002621333333333334;;1020051;1020204;11574;426451;1020081;1020026;1020148;11366;427583;1020026
4;17;100000;100000;3410;0;504;0;0;0;504;0;0.0341;0.0001966;;615027;617844;402900;1449610;615027;614970;617877;402626;1813397;614973
5;16;100000;100000;1992;0;504;0;0;0;504;0;0.01992;0.0001966;;359673;359675;1020920;2067649;359673;359604;361642;403712;2060350;359615
6;15;150000;150000;8519;0;336;0;0;0;336;0;0.056793333333333335;0.0001310666666666667;;1535245;1535368;1426170;2430334;1535245;1535189;1535312;1425819;2431435;1535189
7;14;175000;175000;1339;0;288;0;0;0;288;0;0.007651428571428571;0.00011234285714285716;;242017;245133;11575;3968825;242017;241961;244956;11367;3969920;241962
8;13;200000;200000;5740;0;252;84;0;0;252;84;0.0287;9.83e-05;;1034668;1293469;1384686;4214021;1050050;1034612;1048779;1384386;4215114;1038266
9;12;225000;225000;6739;0;224;28;-7;0;224;35;0.029951111111111112;8.737777777777778e-05;;1214595;1471540;1035664;5262668;1220369;1214538;2848746;1035351;6891985;1266891
10;11;300000;300000;33053;0;168;224;1;0;168;223;0.11017666666666667;6.553333333333335e-05;;6355081;6613232;3948997;6480436;6405741;6354823;8622837;3948655;11783467;6497019
11;10;350000;350000;9850;0;144;40;-15;0;144;55;0.028142857142857143;5.617142857142858e-05;;1774927;2809828;648926;12839096;1891720;1774871;4739909;648478;19004960;2112517
12;9;400000;400000;17114;0;126;132;12;0;126;120;0.042785;4.915e-05;;3093998;6721038;2424083;15652047;4144192;3083330;6720207;2423760;25254952;3917890
13;8;450000;450000;16822;0;112;106;21;0;112;85;0.03738222222222222;4.368888888888889e-05;;3030722;9577320;4186462;20123156;3762680;3030783;8516523;5659331;31039197;4126724
14;7;450000;450000;44064;0;112;270;-9;0;112;279;0.09792;4.368888888888889e-05;;8349600;18464524;7231919;23168193;12336581;7948035;13836149;8693850;25421744;10799873
15;6;525000;525000;10192;0;96;38;-17;0;96;55;0.019413333333333335;3.744761904761905e-05;;1836618;4802141;1282138;34330782;2338905;1836562;4801202;1281789;46537615;2482425
16;5;600000;600000;20165;0;84;106;0;0;84;106;0.03360833333333333;3.276666666666667e-05;;3632925;18242594;11360900;38594004;5841567;3632870;9858421;17324659;47353358;5419270
17;4;600000;600000;33875;0;84;162;-7;0;84;169;0.05645833333333333;3.276666666666667e-05;;6112992;28490286;16032228;44485256;11347263;6112847;13530593;17324802;39144063;9759963
18;3;700000;700000;36604;0;72;154;9;0;72;145;0.05229142857142857;2.808571428571429e-05;;6604446;39290673;3411556;51003182;14715978;7005316;24929086;3411214;55495655;14362039
19;2;800000;800000;5056;0;63;12;-2;0;63;14;0.00632;2.4575e-05;;911537;38897858;5523566;70978155;2250138;911481;4323246;5522916;87995986;1154897
20;1;900000;900000;103903;0;56;358;16;0;56;342;0.11544777777777777;2.1844444444444446e-05;;25740540;101925972;25986210;71895650;83308703;25738746;45337581;25985334;71872597;37449444
;;50400000;;;;;1714;;;;1712;0.8958951587301587;0.0026997392857142856;0.898594898015873
;;;;;;;0.0011668611435239206;;;;;
