ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;1163;0;5040;0;0;0;5040;0;0.05168888888888889;0.0017866666666666669;;209666;217302;85552;195422;209666;209667;218009;83517;197692;209667
2;19;25200;25200;347;0;4500;0;0;0;4500;0;0.01376984126984127;0.0015952380952380953;;62647;62653;31552;413624;62647;62655;62791;29517;415785;62655
3;18;30240;30240;1683;0;3750;150;0;0;3750;150;0.0556547619047619;0.0013293650793650795;;303268;530983;9952;484245;311766;303269;530363;7917;765772;311758
4;17;35000;35000;1115;0;3240;270;0;0;3240;270;0.031857142857142855;0.0011485714285714285;;201030;591798;175552;795739;216442;201030;591971;173517;1413285;216411
5;16;37800;37800;1102;0;3000;150;24;0;3000;126;0.029153439153439153;0.0010634920634920635;;198701;422172;32298;1004912;209366;198702;422185;29989;1710445;207635
6;15;39375;39375;1775;0;2880;30;-5;0;2880;35;0.04507936507936508;0.001020952380952381;;319809;637234;18052;1211849;322673;319807;640792;16017;2140133;323337
7;14;40000;40000;106;0;2835;0;-1;0;2835;1;0.00265;0.0010049999999999998;;19280;19423;175552;1540068;19280;19284;24166;173518;1746463;19284
8;13;54000;54000;1910;0;2100;270;-144;0;2100;414;0.03537037037037037;0.0007444444444444445;;344136;682815;175556;1567666;369867;344119;1117402;173521;4046323;387031
9;12;56700;56700;2167;0;2000;608;73;0;2000;535;0.03821869488536155;0.000708994708994709;;390510;1190493;14401;1920309;460801;390492;1259433;12009;5808478;446055
10;11;60000;60000;3626;0;1890;1190;-11;0;1890;1201;0.06043333333333333;0.00067;;653219;1891848;175556;2319264;847444;653246;1891866;173521;4326004;833926
11;10;63000;63000;2082;0;1800;526;-140;0;1800;666;0.03304761904761905;0.0006380952380952382;;375203;2153525;175566;2985179;472931;375191;1306356;173540;5280221;459949
12;9;64800;64800;1288;0;1750;370;-67;0;1750;437;0.019876543209876543;0.0006203703703703703;;232169;1147133;31556;3380724;285594;232156;1680741;29521;5383938;297357
13;8;65625;65625;1715;0;1728;636;-59;0;1728;695;0.026133333333333335;0.0006125714285714285;;309013;2791406;18056;3594257;427968;309012;2185889;16021;6547472;435891
14;7;67500;67500;1323;0;1680;355;-34;0;1680;389;0.0196;0.0005955555555555556;;238459;3043323;304122;3930497;291457;238462;1571283;302135;6628469;295593
15;6;70000;70000;2067;0;1620;1007;282;0;1620;725;0.02952857142857143;0.0005742857142857142;;372485;3649983;385700;4400733;613621;372490;1955144;383704;5224489;488009
16;5;72000;72000;3723;0;1575;1584;188;0;1575;1396;0.051708333333333335;0.0005583333333333333;;670702;4515655;175556;4854886;1107895;670684;2717114;173521;6215181;927060
17;4;78750;78750;2658;0;1440;1217;236;0;1440;981;0.03375238095238095;0.0005104761904761905;;478888;5043604;369823;5535250;882774;478876;2796444;367816;7849567;717367
18;3;84000;84000;5595;0;1350;2536;318;0;1350;2218;0.06660714285714285;0.00047857142857142857;;1007911;6671231;175556;6339797;1969311;1007913;4239503;173521;7177690;1614446
19;2;87500;87500;5547;0;1296;2314;190;0;1296;2124;0.06339428571428571;0.00045942857142857146;;999250;8161792;85556;8148208;2354533;999239;5140475;83521;8402806;1775864
20;1;94500;94500;16609;82;1200;7650;1915;0;1200;5735;0.17575661375661375;0.0004253968253968254;;3531398;15580838;85556;9467678;9806207;3068056;8982876;83521;9430722;5293036
;;113400000;;;;;20863;;;;18098;0.8832806613756614;0.016545809523809525;0.899826470899471
;;;;;;;0.13253127546373963;;;;;
