ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;1725;0;3000;0;0;0;3000;0;0.09126984126984126;0.002126984126984127;;310833;318391;13557;194258;310833;310834;319387;11531;424469;310836
2;19;20000;20000;2399;0;2835;300;285;0;2835;15;0.11995;0.0020099999999999996;;432279;765200;175557;513627;467740;432280;763127;173531;514894;435434
3;18;33750;33750;1491;0;1680;75;0;0;1680;75;0.04417777777777778;0.001191111111111111;;268707;719007;40557;954022;285344;268708;718496;38531;1439662;285323
4;17;35000;35000;392;0;1620;0;0;0;1620;0;0.0112;0.0011485714285714285;;70756;75444;175557;1230800;70756;70764;75401;173531;1585595;70764
5;16;42000;42000;1304;0;1350;120;-5;0;1350;125;0.031047619047619046;0.0009571428571428571;;235047;1085353;175557;1309894;266070;235029;1008617;173531;2165842;274250
6;15;45000;45000;4122;0;1260;733;121;0;1260;612;0.0916;0.0008933333333333334;;742644;1765930;175557;1553198;931348;742646;1592636;173531;2857200;903391
7;14;45360;45360;627;0;1250;65;-7;0;1250;72;0.013822751322751323;0.0008862433862433862;;113052;1198639;9957;2307844;138049;113056;888208;7932;3965349;133621
8;13;47250;47250;1911;0;1200;236;29;0;1200;207;0.04044444444444444;0.0008507936507936508;;344299;1475697;40561;2430549;415744;344287;1114004;38535;3751503;404784
9;12;50400;50400;2468;0;1125;439;37;0;1125;402;0.048968253968253966;0.0007976190476190477;;444683;2006407;31561;2782141;596834;444692;1526849;29535;3537683;587465
10;11;52500;52500;54;0;1080;12;3;0;1080;9;0.0010285714285714286;0.0007657142857142857;;9913;617643;85561;3241682;15468;9917;614923;83535;3896407;11435
11;10;54000;54000;3598;0;1050;810;242;0;1050;568;0.06662962962962964;0.0007444444444444445;;648204;2119710;175561;3260047;924874;648192;1869644;173535;3724674;828882
12;9;56250;56250;2159;0;1008;572;93;0;1008;479;0.03838222222222222;0.0007146666666666666;;389047;4153598;40561;4684569;666218;389047;1736299;38535;4663111;584172
13;8;60000;60000;2258;0;945;619;194;0;945;425;0.03763333333333333;0.00067;;406892;4894949;616666;5088301;755107;406880;1675741;614689;5060283;577406
14;7;70875;70875;1195;0;800;277;9;0;800;268;0.016860670194003526;0.0005671957671957671;;215423;3374754;18061;5497709;428229;215411;3374557;16035;6563870;434878
15;6;75600;75600;2600;0;750;582;-22;0;750;604;0.03439153439153439;0.0005317460317460317;;468449;4403358;351318;5727929;986751;468436;4381203;349331;5724084;979533
16;5;78750;78750;1653;0;720;321;-79;0;720;400;0.02099047619047619;0.0005104761904761905;;297862;3713392;40561;6571894;616811;297861;4103901;38535;7321686;674740
17;4;81000;81000;3683;0;700;946;109;0;700;837;0.045469135802469134;0.0004962962962962963;;663512;6774724;175561;7204245;1713222;663494;5018027;173535;7227548;1480613
18;3;84375;84375;2767;0;672;655;-5;0;672;660;0.03279407407407407;0.00047644444444444443;;498506;7422066;18061;13095400;1437871;498492;5443843;16035;8542030;1220667
19;2;87500;87500;6023;5;648;1629;259;0;648;1370;0.06883428571428571;0.00045942857142857146;;1085038;13749080;85561;13601625;4309429;1085036;7683012;83535;9053453;3029583
20;1;90000;90000;2436;22;630;717;186;0;630;531;0.027066666666666666;0.0004466666666666667;;438905;12593844;927451;26391738;2394010;438907;3883656;925582;10160529;980271
;;56700000;;;;;9108;;;;7659;0.8825612874779543;0.017244878306878313;0.8998061657848325
;;;;;;;0.1590909090909091;;;;;
