ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;30240;30240;2005;0;3750;0;0;0;3750;0;0.06630291005291006;0.0013293650793650795;;361355;371942;9952;193498;361553;361356;371969;7917;721743;361548
2;19;37800;37800;872;0;3000;0;0;0;3000;0;0.02306878306878307;0.0010634920634920635;;157150;157296;31552;562830;157150;157157;162896;29517;1915502;157158
3;18;39375;39375;205;0;2880;0;-1;0;2880;1;0.005206349206349207;0.001020952380952381;;37096;37240;18052;728276;37096;37100;411869;16017;2153845;37100
4;17;45000;45000;2579;0;2520;270;16;0;2520;254;0.05731111111111111;0.0008933333333333334;;464664;1012471;175552;773566;499525;464665;1012812;173517;2804834;497543
5;16;47250;47250;696;0;2400;0;-9;0;2400;9;0.01473015873015873;0.0008507936507936508;;125479;125624;40562;1246504;125479;125483;506047;38536;3477917;126513
6;15;54000;54000;3238;0;2100;480;-54;0;2100;534;0.05996296296296296;0.0007444444444444445;;583407;965753;175552;1380453;622079;583391;1180557;173517;3583928;635833
7;14;56250;56250;1072;0;2016;168;-43;0;2016;211;0.019057777777777778;0.0007146666666666666;;193288;790843;40552;1972410;218180;193276;875122;38518;3791196;221600
8;13;56700;56700;1673;0;2000;220;-16;0;2000;236;0.029506172839506174;0.000708994708994709;;301441;1359869;13556;2173699;334655;301447;1161091;11521;4162350;344919
9;12;60000;60000;5227;0;1890;1206;338;0;1890;868;0.08711666666666666;0.00067;;941662;2603224;175551;2487177;1156183;941643;1821566;173512;4548780;1063587
10;11;60480;60480;5845;0;1875;1575;559;0;1875;1016;0.09664351851851852;0.0006646825396825397;;1052903;3768354;380466;3442471;1456868;1052891;2504223;378496;4715392;1215352
11;10;65625;65625;55;0;1728;4;-11;0;1728;15;0.000838095238095238;0.0006125714285714285;;10100;1448155;18056;4501016;11753;10104;607666;16021;5584423;11512
12;9;67500;67500;4447;0;1680;950;227;0;1680;723;0.06588148148148149;0.0005955555555555556;;801136;5029175;85556;4531372;1107047;801123;2779431;83521;4852067;963614
13;8;70000;70000;520;0;1620;86;-57;0;1620;143;0.0074285714285714285;0.0005742857142857142;;93791;1883535;175556;5338700;117263;93795;2227536;173521;5851676;131972
14;7;70875;70875;4741;0;1600;1460;306;0;1600;1154;0.06689241622574955;0.0005671957671957671;;854055;6139999;18056;5434229;1558904;854044;4152765;16021;5502937;1319218
15;6;72000;72000;2186;0;1575;709;228;0;1575;481;0.03036111111111111;0.0005583333333333333;;393921;6916738;175556;6676375;693951;393909;2668172;173521;6657184;520715
16;5;75000;75000;1639;0;1512;458;113;0;1512;345;0.021853333333333332;0.000536;;295329;5543767;175556;7276430;521496;295327;4155084;173521;7056965;414891
17;4;78750;78750;1238;0;1440;305;16;0;1440;289;0.01572063492063492;0.0005104761904761905;;223163;5243700;86988;7604860;413156;223162;4181488;84996;7530919;377724
18;3;81000;81000;11603;12;1400;4455;1883;0;1400;2572;0.1432469135802469;0.0004962962962962963;;2090054;10172798;175556;7833655;5294793;2090037;6325446;173512;7808370;3178940
19;2;87500;87500;5229;35;1296;1918;584;0;1296;1334;0.05976;0.00045942857142857146;;941998;14279300;85556;21389883;3554652;942018;8803102;83521;9920087;2062252
20;1;90720;90720;1352;54;1250;517;144;0;1250;373;0.01490299823633157;0.0004431216931216931;;243680;15422287;394743;37906098;1033477;243681;4899560;392769;11356419;462891
;;113400000;;;;;14781;;;;10558;0.8857919664902998;0.014013989417989417;0.8998059559082892
;;;;;;;0.28570462079696907;;;;;
