ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;30240;30240;3559;0;3750;0;0;0;3750;0;0.11769179894179894;0.0013293650793650795;;641190;651571;6528;194593;642332;641192;652707;7917;582495;642271
2;19;37800;37800;989;0;3000;0;0;0;3000;0;0.026164021164021164;0.0010634920634920635;;178352;185082;31552;843763;178354;178353;185517;29517;1736705;178356
3;18;39375;39375;3391;0;2880;510;239;0;2880;271;0.08612063492063492;0.001020952380952381;;610947;1465316;18052;1030152;693001;610949;1278946;16017;1551586;673596
4;17;45000;45000;998;0;2520;180;9;0;2520;171;0.02217777777777778;0.0008933333333333334;;179967;1028797;175552;1649308;212142;179950;1029001;173508;2657904;211217
5;16;47250;47250;1867;0;2400;90;-10;0;2400;100;0.039513227513227514;0.0008507936507936508;;336401;1005871;40552;1837438;360942;336383;1004949;38517;3662596;363745
6;15;50000;50000;2299;0;2268;459;53;0;2268;406;0.04598;0.000804;;414276;2076506;175552;2182156;535422;414277;1893583;173517;3517538;527371
7;14;56250;56250;347;0;2016;6;-26;0;2016;32;0.006168888888888889;0.0007146666666666666;;62647;687038;40552;2604687;62714;62651;908768;38518;4205930;68997
8;13;60000;60000;1741;0;1890;294;33;0;1890;261;0.029016666666666666;0.00067;;313685;1786545;175556;2675658;397474;313687;1788856;173521;4815085;396108
9;12;60480;60480;1889;0;1875;537;146;0;1875;391;0.03123346560846561;0.0006646825396825397;;340354;1912503;655976;2996478;466720;340343;1593363;659197;5676532;439848
10;11;63000;63000;4274;0;1800;925;62;0;1800;863;0.06784126984126984;0.0006380952380952382;;769973;3257876;175556;3345458;1081957;769969;2668953;173521;3846389;1032495
11;10;64800;64800;4374;0;1750;1256;117;0;1750;1139;0.0675;0.0006203703703703703;;787996;4571442;31556;4116574;1268105;787982;3234145;29521;5515666;1141105
12;9;67500;67500;5223;0;1680;1641;506;0;1680;1135;0.07737777777777778;0.0005955555555555556;;940942;5639019;85556;4930035;1697634;940919;3537040;83521;5281329;1349497
13;8;70000;70000;1577;0;1620;424;46;0;1620;378;0.02252857142857143;0.0005742857142857142;;284177;4275761;175556;6538936;471321;284176;2796381;173521;6513197;410192
14;7;75000;75000;8996;0;1512;3171;1323;0;1512;1848;0.11994666666666666;0.000536;;1620551;8486121;175556;6852391;3725722;1620532;5385822;173521;6805414;2492279
15;6;81000;81000;913;0;1400;268;3;0;1400;265;0.011271604938271606;0.0004962962962962963;;164528;6684274;175556;10248034;339263;164532;5204437;173521;9263554;293447
16;5;84000;84000;366;0;1350;92;6;0;1350;86;0.004357142857142857;0.00047857142857142857;;66081;5907149;175556;10493664;122875;66085;3264467;173521;9436191;119496
17;4;84375;84375;4622;6;1344;1565;426;0;1344;1139;0.05477925925925926;0.00047644444444444443;;832635;10543217;18056;10574165;2345926;832624;5634874;16021;9510316;1656262
18;3;87500;87500;2186;15;1296;759;167;0;1296;592;0.024982857142857143;0.00045942857142857146;;393907;11049713;85556;21002739;1312285;393908;5510553;83521;10355896;838159
19;2;90720;90720;2690;25;1250;1104;326;0;1250;778;0.029651675485008817;0.0004431216931216931;;484636;12314997;660335;27121802;2183229;484638;8298215;658447;10946685;1116399
20;1;94500;94500;169;40;1200;75;28;0;1200;47;0.0017883597883597883;0.0004253968253968254;;30593;16363951;431317;40314278;184794;30623;4166681;429354;12128242;62688
;;113400000;;;;;13356;;;;9902;0.8860916666666668;0.013754851851851851;0.8998465185185187
;;;;;;;0.2586103623839473;;;;;
