ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;23;0;5670;0;0;0;5670;0;0.00115;0.0020099999999999996;;4341;4343;175552;195999;4341;4345;4347;173508;199851;4345
2;19;30240;30240;1234;0;3750;180;0;0;3750;180;0.040806878306878305;0.0013293650793650795;;222450;241595;5574;208887;222458;222451;241509;7917;1279709;222459
3;18;37800;37800;230;0;3000;0;-1;0;3000;1;0.006084656084656085;0.0010634920634920635;;41601;41607;31552;439354;41601;41605;58857;29517;2539289;41609
4;17;45360;45360;4445;0;2500;510;-4;0;2500;514;0.09799382716049383;0.0008862433862433862;;800784;827227;10792;489038;805646;800786;827650;8389;3182279;805676
5;16;50000;50000;3864;0;2268;554;-28;0;2268;582;0.07728;0.000804;;696083;1821137;175552;1298105;781267;696067;1821087;173517;3685014;782025
6;15;50400;50400;3628;0;2250;436;107;0;2250;329;0.07198412698412698;0.0007976190476190477;;653600;2255189;31552;2002507;711695;653584;907646;29517;4322714;657754
7;14;52500;52500;189;0;2160;42;7;0;2160;35;0.0036;0.0007657142857142857;;34223;762842;85552;2664365;38607;34227;916945;83518;4612924;35452
8;13;56250;56250;1248;0;2016;338;10;0;2016;328;0.022186666666666667;0.0007146666666666666;;224966;2467341;40556;2707032;294477;224948;2010823;38521;3980840;283543
9;12;56700;56700;1038;0;2000;172;11;0;2000;161;0.018306878306878306;0.000708994708994709;;187175;1382836;13556;2940365;207623;187157;1152795;11521;4138260;207608
10;11;60480;60480;482;0;1875;67;-16;0;1875;83;0.00796957671957672;0.0006646825396825397;;86957;1477658;237151;3126120;94587;86961;867248;239532;5808176;93286
11;10;63000;63000;446;0;1800;103;4;0;1800;99;0.007079365079365079;0.0006380952380952382;;80480;1677030;175556;3220853;94038;80484;1859168;173521;4932788;98837
12;9;64800;64800;134;0;1750;19;-12;0;1750;31;0.002067901234567901;0.0006203703703703703;;24312;974590;31556;3309289;26043;24316;855180;29521;5778495;27757
13;8;70875;70875;5697;0;1600;1882;179;0;1600;1703;0.08038095238095239;0.0005671957671957671;;1026264;4169386;18056;3341466;1519805;1026252;3751088;16021;5629713;1498079
14;7;75000;75000;8041;0;1512;2644;519;0;1512;2125;0.10721333333333333;0.000536;;1448529;5630333;175556;4393119;2176482;1448531;4693587;173521;6492676;1944077
15;6;78750;78750;3799;0;1440;1118;124;0;1440;994;0.04824126984126984;0.0005104761904761905;;684381;6410331;40556;6099395;1159345;684368;3501482;38521;6715898;975764
16;5;81000;81000;2912;0;1400;878;138;0;1400;740;0.03595061728395062;0.0004962962962962963;;524599;6939378;175556;6792551;943461;524587;4107546;173521;8174556;769619
17;4;87500;87500;4164;0;1296;1397;168;0;1296;1229;0.04758857142857143;0.00045942857142857146;;750204;7972766;85556;7398638;1466654;750192;4758398;83521;8083559;1274841
18;3;90000;90000;13041;2;1260;4952;1291;0;1260;3661;0.1449;0.0004466666666666667;;2349132;13036485;175556;8164569;6219488;2349133;6786163;173512;8138406;3802950
19;2;90720;90720;4331;22;1250;1647;508;0;1250;1139;0.047740299823633155;0.0004431216931216931;;780245;13364546;1059257;24025564;2863286;780249;5449692;1057496;10516195;1202073
20;1;94500;94500;1549;53;1200;551;184;0;1200;367;0.01639153439153439;0.0004253968253968254;;279141;15260142;85556;40327072;1321834;279144;3948064;83521;12397053;452290
;;113400000;;;;;17490;;;;14301;0.8849164550264551;0.014887825396825396;0.8998042804232805
;;;;;;;0.1823327615780446;;;;;
