ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;2280;0;6000;0;0;0;6000;0;0.12063492063492064;0.002126984126984127;;410859;420240;14393;197262;410859;410860;420739;12003;199865;410860
2;19;25200;25200;83;0;4500;0;0;0;4500;0;0.0032936507936507935;0.0015952380952380953;;15132;15138;31567;616656;15132;15140;15142;29531;619177;15140
3;18;30240;30240;931;0;3750;0;0;0;3750;0;0.030787037037037036;0.0013293650793650795;;167779;173524;9957;639755;167781;167779;173685;7931;779899;167783
4;17;39375;39375;342;0;2880;0;-19;0;2880;19;0.008685714285714286;0.001020952380952381;;61763;61769;18913;815723;61763;61767;511670;16519;2154264;63122
5;16;45000;45000;1749;0;2520;390;-104;0;2520;494;0.03886666666666667;0.0008933333333333334;;315141;943271;175557;885644;350846;315133;950663;173531;2843374;359110
6;15;45360;45360;3478;0;2500;710;70;0;2500;640;0.07667548500881834;0.0008862433862433862;;626597;1455279;9967;1209111;712412;626585;1130416;7950;2863822;699186
7;14;47250;47250;1917;0;2400;344;-37;0;2400;381;0.04057142857142857;0.0008507936507936508;;345394;1497246;41397;1844111;398036;345376;980906;128532;3337895;388305
8;13;50400;50400;1460;0;2250;40;-95;0;2250;135;0.02896825396825397;0.0007976190476190477;;263124;953854;55463;2197930;268896;263112;762664;53460;3549660;283525
9;12;56700;56700;960;0;2000;230;-22;0;2000;252;0.016931216931216932;0.000708994708994709;;172994;803177;434012;2469427;197425;172993;804005;449601;4284660;193134
10;11;60000;60000;1472;0;1890;548;102;0;1890;446;0.024533333333333334;0.00067;;265283;1937659;175556;2652251;373370;265271;1982468;173535;5203904;367689
11;10;63000;63000;15993;0;1800;6443;1644;0;1800;4799;0.25385714285714284;0.0006380952380952382;;3328881;6270214;175561;2926860;4531750;3309307;4924691;173535;2928706;3778933
12;9;65625;65625;1009;0;1728;276;-57;0;1728;333;0.015375238095238095;0.0006125714285714285;;181938;5647044;18061;6449380;266083;181937;2661973;16035;6449470;268640
13;8;67500;67500;3706;0;1680;1385;123;0;1680;1262;0.054903703703703705;0.0005955555555555556;;667635;6969819;85561;6646242;1314368;667623;2394326;83535;6640126;963766
14;7;70000;70000;2487;0;1620;1097;247;0;1620;850;0.03552857142857143;0.0005742857142857142;;448087;7598466;175561;7829041;940018;448088;2935429;173535;7749515;720080
15;6;70875;70875;1704;0;1600;732;163;0;1600;569;0.024042328042328042;0.0005671957671957671;;307037;7932790;108071;9904295;809014;307041;1831694;106054;8206324;462610
16;5;72000;72000;15;0;1575;13;-5;0;1575;18;0.00020833333333333335;0.0005583333333333333;;2892;2268835;175561;10221199;4801;2866;433660;173535;8502837;3408
17;4;75000;75000;1555;4;1512;666;214;0;1512;452;0.020733333333333333;0.000536;;280225;8651805;175561;10225351;767242;280215;5810157;173535;8528120;518572
18;3;81000;81000;4850;58;1400;2347;747;0;1400;1600;0.059876543209876544;0.0004962962962962963;;873674;11168906;175561;19158388;2967385;873662;7064314;173535;8892354;1726091
19;2;84375;84375;1556;49;1344;726;232;0;1344;494;0.018441481481481482;0.00047644444444444443;;280399;10468808;18061;21621140;1042288;280401;6374667;16035;9804157;590632
20;1;90000;90000;941;78;1260;466;234;0;1260;232;0.010455555555555555;0.0004466666666666667;;169551;11285006;500157;22665902;792822;169581;4923988;498159;10093431;311186
;;113400000;;;;;16413;;;;12976;0.8833699382716051;0.016380968253968255;0.8997509065255734
;;;;;;;0.2094071772375556;;;;;
