ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;1073;0;7200;0;0;0;7200;0;0.06812698412698413;0.0025523809523809527;;193482;199556;40557;196467;193482;193483;199627;38531;197709;193483
2;19;18900;18900;242;0;6000;0;0;0;6000;0;0.012804232804232804;0.002126984126984127;;43760;43766;13557;398505;43760;43768;43770;11531;399643;43768
3;18;25200;25200;1488;0;4500;0;0;0;4500;0;0.05904761904761905;0.0015952380952380953;;268180;273719;31557;450257;268181;268181;273950;29531;451466;268182
4;17;26250;26250;260;0;4320;0;0;0;4320;0;0.009904761904761904;0.0015314285714285714;;46990;47133;40557;726639;46990;46998;47135;38531;727955;46998
5;16;35000;35000;2614;0;3240;960;-2;0;3240;962;0.07468571428571429;0.0011485714285714285;;470971;812097;175557;781784;531465;470972;812228;173522;783194;531442
6;15;39375;39375;685;0;2880;60;-12;0;2880;72;0.017396825396825397;0.001020952380952381;;123490;180557;18057;1261149;124056;123494;180137;16031;1262626;124374
7;14;40000;40000;1432;0;2835;615;54;0;2835;561;0.0358;0.0010049999999999998;;258092;656244;175557;1392490;294976;258080;598795;173532;1394260;290551
8;13;54000;54000;4774;0;2100;2640;151;0;2100;2489;0.0884074074074074;0.0007444444444444445;;859990;2223450;175561;1659016;1180712;859994;2290045;173535;2465981;1172912
9;12;56250;56250;1848;0;2016;492;-205;0;2016;697;0.03285333333333333;0.0007146666666666666;;332960;1760624;40561;2527594;399616;332949;1405506;38535;3828274;415747
10;11;60000;60000;5845;0;1890;2857;285;0;1890;2572;0.09741666666666667;0.00067;;1052904;3704506;175561;2870088;1564813;1052891;2274826;173535;3575015;1394999
11;10;60480;60480;1943;0;1875;897;38;0;1875;859;0.03212632275132275;0.0006646825396825397;;350063;4132930;9961;4199697;578467;350051;1977090;7935;4973996;483346
12;9;63000;63000;943;0;1800;282;14;0;1800;268;0.014968253968253967;0.0006380952380952382;;169934;3426463;377928;4561434;250770;169938;1142212;375930;4879376;207024
13;8;65625;65625;236;0;1728;71;-27;0;1728;98;0.0035961904761904764;0.0006125714285714285;;42672;2082576;18061;5076208;61044;42676;1593501;16026;5574695;60021
14;7;70875;70875;11324;0;1600;5849;719;0;1600;5130;0.15977425044091711;0.0005671957671957671;;2044343;7495983;18061;5130253;4179216;2039957;6363411;16035;5107236;3490986
15;6;84000;84000;4055;0;1350;1839;-2;0;1350;1841;0.048273809523809524;0.00047857142857142857;;730592;8447714;175561;8338903;1793251;730573;8265180;173535;8334233;1718004
16;5;87500;87500;1100;0;1296;495;78;0;1296;417;0.012571428571428572;0.00045942857142857146;;198309;7520070;85561;9623969;520558;198308;7315812;83526;9620163;456476
17;4;90000;90000;4;0;1260;23;2;0;1260;21;4.4444444444444447e-05;0.0004466666666666667;;920;1541362;175561;9844177;2472;894;1821685;173535;9827339;2844
18;3;90720;90720;3172;9;1250;1550;240;0;1250;1310;0.0349647266313933;0.0004431216931216931;;571517;9577353;46816;9840796;1942673;571505;7677730;58354;9827661;1521101
19;2;94500;94500;3806;23;1200;1674;220;0;1200;1454;0.040275132275132276;0.0004253968253968254;;685638;11745781;340662;21206797;2034743;685627;5235956;338765;10453619;1334678
20;1;100000;100000;3849;40;1134;1873;324;0;1134;1549;0.03849;0.000402;;693360;19768887;175561;25242812;3323493;693362;9152337;173535;11153170;2013097
;;113400000;;;;;22177;;;;20300;0.8815281040564374;0.018247396825396826;0.8997755008818342
;;;;;;;0.08463723677684087;;;;;
