ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;2011;0;6000;0;0;0;6000;0;0.1064021164021164;0.002126984126984127;;362426;372265;13552;194834;362426;362427;372608;11517;197696;362428
2;19;26250;26250;241;0;4320;0;0;0;4320;0;0.009180952380952382;0.0015314285714285714;;43573;43579;40547;565818;43573;43581;43583;38517;568574;43581
3;18;30240;30240;1573;0;3750;120;0;0;3750;120;0.05201719576719577;0.0013293650793650795;;283480;342738;9952;617458;284860;283481;342924;7917;694201;284832
4;17;37800;37800;99;0;3000;0;0;0;3000;0;0.002619047619047619;0.0010634920634920635;;18022;18022;402817;909142;18022;18026;22393;400810;1612107;18029
5;16;40000;40000;1492;0;2835;420;-8;0;2835;428;0.0373;0.0010049999999999998;;268894;970677;175547;934972;305086;268895;970712;173517;1726561;305831
6;15;47250;47250;2010;0;2400;420;-9;0;2400;429;0.04253968253968254;0.0008507936507936508;;362256;942169;40552;1212068;415194;362238;941541;38508;3368381;416108
7;14;50000;50000;999;0;2268;312;13;0;2268;299;0.01998;0.000804;;180154;1224666;175552;1582579;223782;180135;1223967;173518;3361361;222074
8;13;50400;50400;1391;0;2250;192;39;0;2250;153;0.02759920634920635;0.0007976190476190477;;250715;727486;31556;1771042;265454;250702;908751;29521;3365906;263234
9;12;52500;52500;709;0;2160;106;-7;0;2160;113;0.013504761904761905;0.0007657142857142857;;127808;896713;138169;2030250;142967;127812;824956;136177;3269202;144724
10;11;56250;56250;3573;0;2016;1127;-25;0;2016;1152;0.06352;0.0007146666666666666;;643706;2501913;40556;2166641;856722;643689;2314335;38521;3834085;851833
11;10;56700;56700;3411;0;2000;1026;300;0;2000;726;0.06015873015873016;0.000708994708994709;;614554;2420185;384846;2809740;800591;614535;1444108;382851;4144694;695328
12;9;63000;63000;3693;0;1800;1100;-49;0;1800;1149;0.05861904761904762;0.0006380952380952382;;665308;3922546;175556;3807657;916346;665295;2282014;173521;4485148;872514
13;8;67500;67500;4667;0;1680;1554;75;0;1680;1479;0.06914074074074074;0.0005955555555555556;;840745;4409053;85556;4510723;1326372;840734;3095264;83512;5726446;1230530
14;7;72000;72000;1787;0;1575;578;-44;0;1575;622;0.024819444444444446;0.0005583333333333333;;321994;4385094;175556;5407785;543608;321983;2989086;173521;6499192;520066
15;6;75000;75000;8759;0;1512;3618;840;0;1512;2778;0.11678666666666666;0.000536;;1577775;7654034;175556;6029869;3344227;1577782;4935897;173521;6010025;2510902
16;5;81000;81000;40;0;1400;12;-13;0;1400;25;0.0004938271604938272;0.0004962962962962963;;7397;952364;175556;8306511;8659;7401;1307571;173521;8280901;12571
17;4;84000;84000;4767;0;1350;2050;369;0;1350;1681;0.05675;0.00047857142857142857;;858731;8720260;175556;8325224;2157842;858719;7314560;173521;8305173;1729278
18;3;84375;84375;3048;6;1344;1194;284;0;1344;910;0.036124444444444445;0.00047644444444444443;;549184;9935469;18056;10211094;1331977;549185;4136641;16021;9183064;944468
19;2;87500;87500;2390;10;1296;1091;275;0;1296;816;0.027314285714285715;0.00045942857142857146;;430641;9748645;85556;20057065;1392573;430628;5547697;83521;9798677;888176
20;1;90000;90000;5265;82;1260;2730;1008;0;1260;1722;0.0585;0.0004466666666666667;;948476;14046767;175556;23915854;4432685;948478;5004065;173521;10238084;1826385
;;113400000;;;;;17650;;;;14602;0.8833701499118166;0.016383449735449737;0.8997535996472663
;;;;;;;0.1726912181303116;;;;;
