ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;845;0;91;0;0;0;91;0;0.07681818181818181;0.0036545454545454546;;152292;152294;176298;192631;152293;152296;157014;173989;276810;152478
2;19;12000;12000;1114;0;84;7;7;0;84;0;0.09283333333333334;0.0033499999999999997;;200853;370926;175562;352926;215360;200842;209950;173536;407745;201692
3;18;14000;14000;2300;0;72;24;12;0;72;12;0.16428571428571428;0.002871428571428571;;414446;795212;175552;561090;484146;414447;585962;173517;558875;444599
4;17;22000;22000;228;0;46;0;0;0;46;0;0.010363636363636363;0.0018272727272727273;;41227;45906;337514;982906;41593;41235;45605;335191;980781;41486
5;16;23000;23000;34;0;44;0;0;0;44;0;0.0014782608695652175;0.0017478260869565217;;6309;6315;175552;1031553;6309;6317;6319;173517;1029547;6317
6;15;24000;24000;830;0;42;6;0;0;42;6;0.034583333333333334;0.0016749999999999998;;149602;788811;385415;1045332;215148;149610;745126;383400;1043445;212729
7;14;27000;27000;741;0;38;1;0;0;38;1;0.027444444444444445;0.001488888888888889;;133571;153292;176399;1202611;134243;133575;561950;174007;1200818;144997
8;13;30000;30000;1242;0;34;11;2;0;34;9;0.0414;0.00134;;223896;867272;176302;1343929;308706;223897;866649;174016;1342213;291872
9;12;33000;33000;1456;0;31;11;3;0;31;8;0.044121212121212124;0.0012181818181818183;;262399;920944;336761;1575513;363766;262401;920639;334749;1573852;335896
10;11;36000;36000;184;0;28;1;-1;0;28;2;0.005111111111111111;0.0011166666666666666;;33322;249438;386812;1845770;41226;33330;249075;384568;2321655;48691
11;10;36000;36000;1691;0;28;10;0;0;28;10;0.04697222222222222;0.0011166666666666666;;304716;1135368;428854;1886864;411434;304717;947989;426736;1844182;410880
12;9;51000;51000;997;0;20;6;0;0;20;6;0.019549019607843138;0.0007882352941176471;;179798;1033040;175556;2578702;277780;179800;819057;173521;2777908;259416
13;8;53000;53000;1795;0;19;13;1;0;19;12;0.03386792452830189;0.0007584905660377359;;323431;1068551;176411;3194039;472086;323435;1124788;174029;3191536;470323
14;7;57000;57000;4678;0;18;39;-2;0;18;41;0.08207017543859649;0.0007052631578947368;;862529;3267193;175556;3525519;1860322;1009549;3266068;173521;4047639;1914286
15;6;61000;61000;1092;0;17;11;-1;0;17;12;0.017901639344262296;0.000659016393442623;;196900;2114207;175566;4984507;652231;196902;1924514;173540;4981360;515909
16;5;62000;62000;3474;0;16;22;-2;0;16;24;0.05603225806451613;0.0006483870967741935;;625894;4882345;175556;6001400;1381631;625894;4879705;173521;5997376;1409296
17;4;65000;65000;630;0;16;5;0;0;16;5;0.009692307692307693;0.0006184615384615384;;113596;1030787;175556;7643482;314128;113604;1030770;173521;7012828;275032
18;3;96000;96000;1289;0;11;5;0;0;11;5;0.013427083333333333;0.00041874999999999996;;232364;870746;709970;8408910;364224;232365;870572;707506;8404976;364067
19;2;98000;98000;604;0;11;1;0;0;11;1;0.006163265306122449;0.00041020408163265306;;108921;513141;619862;8669617;145718;108929;512284;617210;8665296;145645
20;1;99000;99000;8777;0;10;71;13;0;10;58;0.08865656565656566;0.0004060606060606061;;5074545;10303680;752222;8786801;7592721;3167189;9607945;750476;8782598;6403403
;;1000000;;;;;244;;;;212;0.8727716888746033;0.02681934561502905;0.8995910344896324
;;;;;;;0.13114754098360656;;;;;
