ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;13000;13000;128;0;77;0;0;0;77;0;0.009846153846153846;0.003092307692307692;;23245;23247;175562;192631;23246;23249;23251;173536;190888;23249
2;19;14000;14000;799;0;72;0;0;0;72;0;0.05707142857142857;0.002871428571428571;;144015;148996;175552;223747;144076;144017;148815;173517;236442;144078
3;18;15000;15000;1088;0;67;9;4;0;67;5;0.07253333333333334;0.00268;;196169;354218;175552;375212;208579;196170;234129;173517;373501;199417
4;17;18000;18000;678;0;56;0;-1;0;56;1;0.03766666666666667;0.0022333333333333333;;122232;122375;176853;578750;122237;122240;279076;175022;782461;125240
5;16;18000;18000;283;0;56;5;1;0;56;4;0.01572222222222222;0.0022333333333333333;;51138;240718;307589;708404;59949;51142;209182;305904;723785;56264
6;15;18000;18000;771;0;56;4;1;0;56;3;0.042833333333333334;0.0022333333333333333;;138977;299269;367352;767103;146171;138985;299772;175041;729729;143266
7;14;20000;20000;403;0;50;0;0;0;50;0;0.02015;0.0020099999999999996;;72728;72871;177023;913644;72732;72732;72873;174722;1084891;72780
8;13;20000;20000;853;0;50;6;1;0;50;5;0.04265;0.0020099999999999996;;153874;534975;258100;993977;170933;153741;310577;175037;991024;160017
9;12;28000;28000;3019;0;36;28;-1;0;36;29;0.10782142857142857;0.0014357142857142856;;543988;1380339;328741;1155459;716425;543988;1380388;326749;1757827;717337
10;11;33000;33000;2663;0;31;17;-3;0;31;20;0.0806969696969697;0.0012181818181818183;;479795;1227994;176401;1707152;621618;479797;1227587;174016;1706109;662040
11;10;37000;37000;2091;0;27;20;-3;0;27;23;0.05651351351351351;0.0010864864864864863;;376825;2208376;176224;2194825;707576;376829;1719757;174731;2255290;739148
12;9;37000;37000;296;0;27;1;-1;0;27;2;0.008;0.0010864864864864863;;53467;53610;562558;2615941;53483;53475;263715;174255;2193892;69230
13;8;38000;38000;1157;0;27;8;0;0;27;8;0.030447368421052633;0.0010578947368421053;;208596;912201;176401;2677222;273780;208599;911585;174016;3680936;280117
14;7;40000;40000;3326;0;25;39;10;0;25;29;0.08315;0.0010049999999999998;;599254;2499066;420796;3260707;1319786;599255;2391497;418991;3538472;1059784
15;6;62000;62000;3452;0;16;23;-5;0;16;28;0.05567741935483871;0.0006483870967741935;;621930;2173709;176411;4460901;1023197;621933;4070743;206446;4458748;1502231
16;5;65000;65000;745;0;16;5;1;0;16;4;0.011461538461538462;0.0006184615384615384;;134302;3826940;208016;5127676;592053;134306;1295915;206052;5454128;287409
17;4;72000;72000;397;0;14;3;1;0;14;2;0.0055138888888888885;0.0005583333333333333;;71657;1310231;515640;8962487;297919;71665;1309615;514095;7034821;232007
18;3;73000;73000;2453;0;14;28;-2;0;14;30;0.0336027397260274;0.0005506849315068494;;441989;4090881;175566;9042233;2380162;441990;3917361;173540;7114559;1943485
19;2;75000;75000;7275;1;13;56;9;0;14;47;0.097;0.000536;;1866617;8279808;462456;9492226;5111066;1722779;7357999;491940;8664161;3933123
20;1;82000;82000;127;1;12;1;1;0;12;0;0.0015487804878048781;0.0004902439024390243;;23028;733796;175556;25091387;82290;23062;23197;173521;11806431;23071
;;1000000;;;;;253;;;;240;0.8699067850952008;0.02965561087996239;0.8995623959751632
;;;;;;;0.05138339920948617;;;;;
