ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;1246;0;91;0;0;0;91;0;0.11327272727272727;0.0036545454545454546;;224609;232536;175557;192636;226496;224610;233273;173531;190407;226486
2;19;12000;12000;199;0;84;0;0;0;84;0;0.016583333333333332;0.0033499999999999997;;36008;36014;175567;425127;36008;36016;36018;173550;604245;36016
3;18;13000;13000;1967;0;77;24;17;0;77;7;0.1513076923076923;0.003092307692307692;;354388;645528;175557;468444;400683;354388;601931;173531;466229;378794
4;17;16000;16000;331;0;63;0;-3;0;63;3;0.0206875;0.0025125;;59774;59780;176211;830317;59774;59782;432707;174255;921908;73495
5;16;16000;16000;477;0;63;6;4;0;63;2;0.0298125;0.0025125;;86056;459380;244467;897667;108066;86064;324421;174236;848559;93790
6;15;20000;20000;32;0;50;0;0;0;50;0;0.0016;0.0020099999999999996;;5952;5958;177024;991144;5952;5956;6095;174770;1503236;5959
7;14;20000;20000;2752;0;50;30;4;0;50;26;0.1376;0.0020099999999999996;;495811;1271200;191558;1004620;650840;495811;1108800;174745;989201;631353
8;13;22000;22000;587;0;46;2;-2;0;46;4;0.02668181818181818;0.0018272727272727273;;105861;110703;409829;1513833;106107;105869;321344;407951;1536828;116105
9;12;22000;22000;125;0;46;9;3;0;46;6;0.005681818181818182;0.0018272727272727273;;22697;548787;524506;1628201;63033;22705;435294;408193;1631769;42343
10;11;23000;23000;144;0;44;2;0;0;44;2;0.006260869565217392;0.0017478260869565217;;26114;830645;175571;1652106;49802;26122;685084;173554;1650591;46491
11;10;24000;24000;1894;0;42;18;3;0;42;15;0.07891666666666666;0.0016749999999999998;;341366;1511511;220633;1699241;556967;341366;952248;218631;1684558;476781
12;9;25000;25000;580;0;40;6;1;0;40;5;0.0232;0.001608;;104603;867786;176317;2035173;146585;104611;473040;174044;2246006;133434
13;8;31000;31000;1491;0;33;20;1;0;33;19;0.04809677419354839;0.001296774193548387;;268708;1622331;175561;2147646;571638;268710;1623199;173535;2146426;582061
14;7;33000;33000;1631;0;31;15;1;0;31;14;0.049424242424242426;0.0012181818181818183;;293920;2386599;409389;3247462;555295;293921;1549574;407390;3245112;473590
15;6;35000;35000;103;0;29;1;0;0;29;1;0.002942857142857143;0.0011485714285714285;;18736;1189601;175571;3549368;59113;18744;1190207;173554;3547127;59141
16;5;37000;37000;98;0;28;0;-1;0;28;1;0.0026486486486486487;0.0010864864864864863;;17835;17977;175561;3576157;17844;17843;186462;173535;3574015;23874
17;4;48000;48000;1628;0;21;19;1;0;21;18;0.033916666666666664;0.0008374999999999999;;293377;2128825;854251;3602224;717012;293379;2110577;1000485;3600174;743016
18;3;50000;50000;3611;1;20;35;2;0;20;33;0.07222;0.000804;;650543;3797319;289711;5739143;1851753;650544;3796421;287723;5622872;1644153
19;2;58000;58000;1286;1;18;17;2;0;18;15;0.02217241379310345;0.000693103448275862;;231821;4020271;175571;13648804;1179950;231821;3993137;173554;6864056;1097167
20;1;95000;95000;2013;0;11;12;0;0;11;12;0.021189473684210525;0.0004231578947368421;;362785;7585693;175561;15589167;3195775;362786;7583541;173535;10345603;3195657
;;1000000;;;;;216;;;;183;0.8642160020625508;0.03533499995815594;0.8995510020207067
;;;;;;;0.1527777777777778;;;;;
