ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;12000;12000;1410;0;84;0;0;0;84;0;0.1175;0.0033499999999999997;;254138;259605;175557;192636;255353;254139;259589;173531;190231;255311
2;19;13000;13000;3;0;77;0;0;0;77;0;0.00023076923076923076;0.003092307692307692;;733;739;175557;454677;733;741;743;173531;464930;741
3;18;14000;14000;1053;0;72;5;5;0;72;0;0.07521428571428572;0.002871428571428571;;189878;205185;175557;462733;191603;189880;196185;173531;460284;191003
4;17;19000;19000;972;0;53;10;0;0;53;10;0.051157894736842104;0.0021157894736842106;;175159;458400;175557;659979;207452;175161;458336;173531;657621;193714
5;16;23000;23000;701;0;44;2;1;0;44;1;0.03047826086956522;0.0017478260869565217;;126380;141309;175557;846689;127283;126388;141030;173531;844144;126938
6;15;24000;24000;813;0;42;12;-1;0;42;13;0.033875;0.0016749999999999998;;146683;534113;439018;976718;191300;146684;533759;437031;974546;191635
7;14;27000;27000;647;0;38;4;0;0;38;4;0.023962962962962964;0.001488888888888889;;116656;445116;175557;1130937;129612;116664;444266;173532;1128876;129562
8;13;29000;29000;1259;0;35;11;-1;0;35;12;0.04341379310344828;0.001386206896551724;;226956;744636;176219;1255343;301345;226958;743860;174250;1358882;314340
9;12;29000;29000;542;0;35;4;1;0;35;3;0.018689655172413795;0.001386206896551724;;97752;440498;411883;1489947;121823;97760;315614;175073;1253386;105165
10;11;31000;31000;1514;0;33;9;1;0;33;8;0.04883870967741936;0.001296774193548387;;272856;835407;175561;1595344;342584;272858;834972;173535;1593599;331670
11;10;34000;34000;256;0;30;1;0;0;30;1;0.0075294117647058826;0.0011823529411764705;;46276;722506;176295;1876078;68813;46284;721846;174030;2094413;68800
12;9;39000;39000;2638;0;26;15;-2;0;26;17;0.06764102564102564;0.0010307692307692307;;475292;1377049;185505;1930166;654203;475293;1376351;183531;1928653;681294
13;8;41000;41000;3048;0;25;28;-1;0;25;29;0.07434146341463414;0.0009804878048780487;;549205;2206016;175571;2897265;971164;549206;1522955;173554;2894719;933331
14;7;51000;51000;2340;0;20;23;-2;0;20;25;0.04588235294117647;0.0007882352941176471;;421655;1943846;175561;3454416;806900;421657;1858745;173535;3451946;815122
15;6;58000;58000;2466;0;17;27;6;0;17;21;0.042517241379310344;0.000693103448275862;;444452;3229357;519348;4072792;1182180;444453;3227702;517483;4069985;982714
16;5;64000;64000;1432;0;16;10;-2;0;16;12;0.022375;0.000628125;;258102;1193724;342831;6068999;485936;258103;1193226;340797;6064532;520536
17;4;65000;65000;6631;1;15;68;6;0;15;62;0.10201538461538462;0.0006184615384615384;;1582291;6148732;185394;6395221;3723532;1581926;4983948;183420;6335262;3140370
18;3;81000;81000;1450;1;12;10;5;0;12;5;0.017901234567901235;0.0004962962962962963;;261310;4314413;301803;16728425;1035730;261333;1062842;299803;9316607;357007
19;2;83000;83000;241;1;12;3;0;0;12;3;0.0029036144578313255;0.00048433734939759034;;43573;1356234;682698;18506842;200081;43581;1355482;680022;10689913;157893
20;1;99000;99000;4500;1;10;36;1;0;10;35;0.045454545454545456;0.0004060606060606061;;1204198;12102667;175561;19115446;6739318;833984;10404477;173535;11637097;5836399
;;1000000;;;;;278;;;;261;0.8719226057042216;0.027718658209351012;0.8996412639135727
;;;;;;;0.06115107913669065;;;;;
