ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;542;0;100;0;0;0;100;0;0.0542;0.004019999999999999;;97756;97758;175567;192636;97757;97760;97762;173550;191476;97760
2;19;11000;11000;241;0;91;0;0;0;91;0;0.02190909090909091;0.0036545454545454546;;43573;43579;176221;298266;43573;43581;48058;174255;325497;43717
3;18;11000;11000;116;0;91;0;0;0;91;0;0.010545454545454545;0.0036545454545454546;;21082;25770;228169;349169;21224;21090;21092;175040;297011;21090
4;17;12000;12000;307;0;84;0;0;0;84;0;0.025583333333333333;0.0033499999999999997;;55456;55462;176211;377697;55456;55464;60884;174236;428062;55746
5;16;12000;12000;243;0;84;2;2;0;84;0;0.02025;0.0033499999999999997;;43930;130942;240042;440571;46343;43938;49113;174236;430980;44099
6;15;15000;15000;167;0;67;0;0;0;67;0;0.011133333333333334;0.00268;;30262;30268;176303;491920;30262;30270;30272;174020;491055;30270
7;14;17000;17000;31;0;59;0;0;0;59;0;0.0018235294117647058;0.002364705882352941;;5782;5925;175557;529709;5782;5790;5925;173532;528963;5790
8;13;21000;21000;1707;0;48;16;0;0;48;16;0.08128571428571428;0.0019142857142857143;;307587;433753;175561;543212;334539;307589;433353;173535;1040355;336814
9;12;22000;22000;3908;0;46;59;9;0;46;50;0.17763636363636365;0.0018272727272727273;;704010;1308341;258332;858447;879749;704010;982883;256507;857925;817452
10;11;23000;23000;2;0;44;0;0;0;44;0;8.695652173913044e-05;0.0017478260869565217;;563;569;175561;1570276;563;571;573;173535;1569847;571
11;10;29000;29000;2138;0;35;28;-2;0;35;30;0.07372413793103448;0.001386206896551724;;385292;1795882;175561;1578588;663863;385294;1795378;173535;1578259;668763
12;9;31000;31000;197;0;33;0;-1;0;33;1;0.006354838709677419;0.001296774193548387;;35651;35794;176229;2082917;35657;35659;157138;174269;2817145;39352
13;8;31000;31000;2882;0;33;46;5;0;33;41;0.09296774193548388;0.001296774193548387;;519221;2417993;220573;2126435;900691;519222;1814311;174269;2081875;844004
14;7;36000;36000;983;0;28;14;-1;0;28;15;0.027305555555555555;0.0011166666666666666;;177283;1724626;293261;2878726;297492;177146;1723681;291451;2860765;296370
15;6;41000;41000;1468;0;25;17;1;0;25;16;0.035804878048780485;0.0009804878048780487;;264577;2659448;176416;3091324;646726;264579;2658289;174043;3089498;597896
16;5;61000;61000;3193;0;17;36;2;0;17;34;0.05234426229508197;0.000659016393442623;;619882;3171023;175561;3383240;1588179;575321;3752275;173535;3381107;1772810
17;4;65000;65000;2963;0;16;27;-10;0;16;37;0.04558461538461538;0.0006184615384615384;;533907;3206117;176219;5335122;1502970;533908;3712373;174250;7265939;1711377
18;3;65000;65000;3173;0;15;44;12;0;15;32;0.048815384615384615;0.0006184615384615384;;839538;3752066;841127;7529945;2517650;571833;3374071;281458;6638718;1617220
19;2;80000;80000;1566;0;12;18;0;0;13;18;0.019575;0.0005024999999999999;;282343;6682569;439992;9818263;1768587;282227;4240690;438529;9537601;1680828
20;1;95000;95000;5253;1;10;35;-1;0;10;36;0.055294736842105265;0.0004231578947368421;;1005088;10665486;215181;10196110;5822371;1004711;6562383;213178;10188890;4571973
;;1000000;;;;;342;;;;326;0.8622249272945129;0.037461688440254576;0.8996866157347675
;;;;;;;0.04678362573099415;;;;;
