ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;44;0;100;0;0;0;100;0;0.0044;0.004019999999999999;;8117;8117;175562;192631;8117;8119;8121;173536;190471;8119
2;19;14000;14000;686;0;72;0;0;0;72;0;0.049;0.002871428571428571;;123677;123683;175552;208632;123677;123685;130824;173517;241235;123774
3;18;15000;15000;34;0;67;0;0;0;67;0;0.002266666666666667;0.00268;;6309;6315;177019;339621;6309;6313;6319;174717;530990;6316
4;17;15000;15000;189;0;67;0;0;0;67;0;0.0126;0.00268;;34223;34366;191665;353430;34223;34231;34367;189395;545874;34231
5;16;16000;16000;2155;0;63;23;11;0;63;12;0.1346875;0.0025125;;388351;607390;175552;395021;421362;388354;418926;173517;393084;395000
6;15;17000;17000;481;0;59;0;-1;0;59;1;0.028294117647058824;0.002364705882352941;;86770;91535;175562;790853;86849;86778;223514;173536;789010;89166
7;14;19000;19000;333;0;53;1;-1;0;53;2;0.017526315789473685;0.0021157894736842106;;60131;160131;177706;885154;62144;60139;461596;175526;1113470;70625
8;13;19000;19000;281;0;53;2;-1;0;53;3;0.014789473684210526;0.0021157894736842106;;50781;72164;246202;953011;51184;50785;150595;244179;1054867;54375
9;12;19000;19000;908;0;53;16;4;0;53;12;0.04778947368421053;0.0021157894736842106;;163627;703158;305353;1011381;219547;163631;702254;175532;883413;211297
10;11;21000;21000;1176;0;48;11;0;0;48;11;0.056;0.0019142857142857143;;212013;937680;176404;1182759;267513;212016;937458;174009;1181306;265484
11;10;32000;32000;649;0;32;5;-2;0;32;7;0.02028125;0.00125625;;117013;551114;573821;1402533;147949;117021;551171;571655;1401171;162622
12;9;34000;34000;550;0;30;8;1;0;30;7;0.016176470588235296;0.0011823529411764705;;99197;711446;272383;1527522;137827;99205;710942;270134;1796437;138288
13;8;36000;36000;5210;0;28;60;1;0;28;59;0.14472222222222222;0.0011166666666666666;;959873;2365455;175825;1634749;1436874;959407;2084435;174016;1633592;1390656
14;7;39000;39000;1219;0;26;16;-2;0;26;18;0.03125641025641026;0.0010307692307692307;;219748;1579073;175556;2602740;404975;219750;1116271;173521;2601233;360633
15;6;46000;46000;1689;0;22;18;-2;0;22;20;0.03671739130434783;0.0008739130434782608;;304357;2617287;176401;3030429;676648;304360;2615427;174029;4053301;719964
16;5;55000;55000;1295;0;19;7;1;0;19;6;0.023545454545454546;0.0007309090909090909;;233433;2259746;175566;4397599;383034;233435;2258362;173540;4562137;384639
17;4;63000;63000;6495;0;16;49;7;0;16;42;0.1030952380952381;0.0006380952380952382;;1170025;5198856;397852;4639132;2983268;1170027;4893772;395515;4635750;2753134
18;3;75000;75000;547;0;14;3;-1;0;14;4;0.007293333333333333;0.000536;;98653;726696;252385;9546786;190799;98661;726345;262102;8476804;167341
19;2;82000;82000;3981;0;13;31;1;0;13;30;0.04854878048780488;0.0004902439024390243;;717267;2446354;175556;9653534;1550996;717268;3436865;173521;9234655;1690688
20;1;92000;92000;6154;1;11;45;0;0;11;45;0.06689130434782609;0.0004369565217391304;;2410514;11031834;506447;11150209;7337108;2088169;7534682;504641;10060106;4847259
;;1000000;;;;;295;;;;279;0.8658814026524928;0.033682445224392975;0.8995638478768858
;;;;;;;0.05423728813559322;;;;;
