ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;1523;0;91;0;0;0;91;0;0.13845454545454544;0.0036545454545454546;;274470;284475;176211;192636;276400;274471;285016;175989;249633;276354
2;19;11000;11000;1;0;91;0;0;0;91;0;9.09090909090909e-05;0.0036545454545454546;;497;501;459197;474989;497;508;510;174236;467955;508
3;18;12000;12000;480;0;84;0;0;0;84;0;0.04;0.0033499999999999997;;86604;92793;176211;482785;86737;86608;91781;174236;586582;87361
4;17;12000;12000;544;0;84;7;7;0;84;0;0.04533333333333334;0.0033499999999999997;;98109;400408;271266;576892;123929;98117;104556;175059;571447;98838
5;16;13000;13000;319;0;77;1;0;0;77;1;0.024538461538461537;0.003092307692307692;;57615;62826;175557;682367;57751;57619;356454;173531;680647;61640
6;15;14000;14000;1533;0;72;14;8;0;72;6;0.1095;0.002871428571428571;;276272;786741;176211;747620;319293;276274;580751;174237;786436;302393
7;14;14000;14000;181;0;72;1;1;0;72;0;0.012928571428571428;0.002871428571428571;;32778;537786;460914;1035683;39789;32786;39923;174256;764044;32886
8;13;17000;17000;49;0;59;0;0;0;59;0;0.0028823529411764704;0.002364705882352941;;9012;9155;176229;1073876;9012;9016;9155;174043;1070457;9020
9;12;19000;19000;1052;0;53;16;1;0;53;15;0.05536842105263158;0.0021157894736842106;;189692;786301;175561;1088558;279129;189694;769204;173535;1087227;278094
10;11;22000;22000;135;0;46;2;0;0;46;2;0.006136363636363636;0.0018272727272727273;;24499;233337;470172;1285973;29529;24503;355734;468189;1340822;33743
11;10;22000;22000;267;0;46;11;1;0;46;10;0.012136363636363636;0.0018272727272727273;;48248;786007;503258;1318224;116855;48256;785529;468154;1284717;103912
12;9;24000;24000;54;0;42;0;0;0;42;0;0.00225;0.0016749999999999998;;9913;10055;378852;1374228;9913;9921;10057;377022;1373173;9921
13;8;25000;25000;3391;0;40;52;3;0;40;49;0.13564;0.001608;;610949;1830565;175561;1392025;963396;610952;1736018;173535;1391051;942631
14;7;40000;40000;2934;0;25;23;0;0;25;23;0.07335;0.0010049999999999998;;528569;2373469;175571;2011020;1028043;528570;2372686;173554;2010179;993697
15;6;45000;45000;2966;0;23;31;-3;0;23;34;0.06591111111111111;0.0008933333333333334;;534333;2673371;175561;3476388;1154167;534336;2672551;173535;3474947;1072631
16;5;56000;56000;3359;0;18;32;0;0;18;32;0.05998214285714286;0.0007178571428571428;;605305;4136719;502991;5863765;1921595;605309;3578518;501175;5861408;1806489
17;4;69000;69000;462;0;15;6;0;0;15;6;0.0066956521739130435;0.0005826086956521739;;83353;1664696;176416;7003918;235477;83361;1664291;314734;7000952;302959
18;3;82000;82000;680;0;13;5;1;0;13;4;0.008292682926829269;0.0004902439024390243;;122589;4602700;175561;7370129;744718;122597;1599290;173535;7366382;533322
19;2;96000;96000;4674;1;11;50;4;0;11;46;0.0486875;0.00041874999999999996;;2975129;8428457;398392;11980981;4792569;1328646;8426260;396697;11289653;4150632
20;1;99000;99000;1241;1;10;9;-1;0;10;10;0.012535353535353535;0.0004060606060606061;;223689;3039189;469034;23891773;1079708;223712;2906752;467221;12626569;1001616
;;1000000;;;;;260;;;;238;0.8607137647167059;0.038776150235180634;0.8994899149518866
;;;;;;;0.08461538461538462;;;;;
