ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;14000;14000;1467;0;72;0;0;0;72;0;0.10478571428571429;0.002871428571428571;;264389;270309;175581;192650;265139;264390;270373;173530;190081;265129
2;19;15000;15000;6;0;67;0;0;0;67;0;0.0004;0.00268;;1277;1283;175571;464941;1277;1285;1287;173511;462250;1285
3;18;17000;17000;181;0;59;0;0;0;59;0;0.010647058823529412;0.002364705882352941;;32778;32784;176225;473521;32778;32786;38901;174216;548023;32884
4;17;17000;17000;385;0;59;1;1;0;59;0;0.022647058823529412;0.002364705882352941;;69498;85608;217564;513659;69867;69506;75087;174216;470926;69596
5;16;21000;21000;26;0;48;0;0;0;48;0;0.001238095238095238;0.0019142857142857143;;4881;4887;175571;590682;4881;4889;4891;173511;588280;4889
6;15;22000;22000;235;0;46;0;0;0;46;0;0.010681818181818181;0.0018272727272727273;;42502;42508;176225;603031;42502;42510;42512;174217;781158;42510
7;14;22000;22000;958;0;46;8;2;0;46;6;0.04354545454545455;0.0018272727272727273;;172778;297918;227271;653083;182865;172645;297860;174217;600751;176349
8;13;28000;28000;25;0;36;0;0;0;36;0;0.0008928571428571428;0.0014357142857142856;;4694;4694;449145;833413;4694;4702;4702;447133;1350599;4702
9;12;29000;29000;1769;0;35;16;2;0;35;14;0.061;0.001386206896551724;;318755;847802;175585;845764;381552;318757;833918;173534;1363801;370600
10;11;35000;35000;4231;0;29;20;-8;0;29;28;0.12088571428571429;0.0011485714285714285;;762264;1230568;176422;1172343;876665;762266;1404779;174010;1197235;942368
11;10;40000;40000;3580;0;25;23;0;0;25;23;0.0895;0.0010049999999999998;;644964;2143696;175575;1942390;896833;644968;1629345;173515;1940553;815093
12;9;42000;42000;6571;0;24;49;13;0;24;36;0.15645238095238095;0.0009571428571428571;;1183710;3265071;463076;2595313;1918355;1183711;2176374;461186;2593546;1498935
13;8;45000;45000;1574;0;23;8;-1;0;23;9;0.03497777777777778;0.0008933333333333334;;283653;1585163;186731;4458918;430271;283653;1584681;184359;4455741;414737
14;7;48000;48000;376;0;21;4;-4;0;21;8;0.007833333333333333;0.0008374999999999999;;67883;359625;175575;4750616;120294;67891;703321;173515;4747531;144712
15;6;49000;49000;556;0;21;5;3;0;21;2;0.011346938775510204;0.0008204081632653061;;100268;572651;176458;4826479;151844;100276;378280;174038;4823513;125089
16;5;50000;50000;2526;0;20;12;2;0;20;10;0.05052;0.000804;;455130;2665816;185916;4934946;857300;455130;2665020;183908;4932074;697993
17;4;58000;58000;221;0;18;4;1;0;18;3;0.003810344827586207;0.000693103448275862;;39969;4009927;503788;6036618;551518;39973;3932350;501775;5705458;520355
18;3;64000;64000;6021;1;16;53;3;0;16;50;0.094078125;0.000628125;;1812924;6547049;175575;6084679;4473835;1213785;6252113;173515;6081382;3506784
19;2;87000;87000;4088;1;12;22;1;0;12;21;0.04698850574712644;0.00046206896551724135;;736528;8430961;557784;19002535;3636232;736530;8320935;555293;10906389;3115799
20;1;88000;88000;3;1;12;1;1;0;12;0;3.409090909090909e-05;0.0004568181818181818;;707;733;634843;28968473;728;741;741;631403;12015112;741
;;1000000;;;;;226;;;;210;0.8722652686495185;0.027377664065155842;0.8996429327146743
;;;;;;;0.07079646017699115;;;;;
