ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;12000;12000;172;0;84;0;0;0;84;0;0.014333333333333333;0.0033499999999999997;;31167;31169;175557;192636;31168;31171;31173;173531;190537;31171
2;19;14000;14000;68;0;72;0;0;0;72;0;0.004857142857142857;0.002871428571428571;;12429;12435;175567;231673;12429;12437;12439;173550;330086;12437
3;18;15000;15000;1786;0;67;6;6;0;67;0;0.11906666666666667;0.00268;;321815;347874;175557;251427;324596;321817;328116;173531;249329;322711
4;17;16000;16000;1081;0;63;4;4;0;63;0;0.0675625;0.0025125;;194910;531658;176211;580728;216669;194892;200895;174236;598161;195739
5;16;16000;16000;65;0;63;0;0;0;63;0;0.0040625;0.0025125;;11902;11902;379416;783064;11902;11910;11912;174255;751887;11910
6;15;21000;21000;289;0;48;0;0;0;48;0;0.013761904761904762;0.0019142857142857143;;52209;52351;176402;802381;52209;52213;52353;174026;800590;52217
7;14;25000;25000;720;0;40;2;0;0;40;2;0.0288;0.001608;;129797;360267;176397;862120;135585;129801;360406;174040;860469;135598
8;13;30000;30000;2805;0;34;26;3;0;34;23;0.0935;0.00134;;505339;988421;506570;999644;597374;505328;848672;504561;998108;584879
9;12;39000;39000;1124;0;26;5;-4;0;26;9;0.02882051282051282;0.0010307692307692307;;202657;431479;175561;1512756;213845;202645;471762;173535;1626998;240394
10;11;47000;47000;5983;0;22;47;0;0;22;47;0.12729787234042553;0.0008553191489361703;;1077867;2643112;176219;1723122;1699642;1107592;2643221;174250;2499474;1781504
11;10;47000;47000;4029;0;21;32;3;0;21;29;0.08572340425531914;0.0008553191489361703;;725901;2228585;1294040;3442169;1125490;725903;1871672;174758;4063394;1071575
12;9;50000;50000;452;0;20;4;-1;0;20;5;0.00904;0.000804;;81551;1266966;315451;4241395;179906;81559;526062;313079;4425439;140791
13;8;57000;57000;1624;0;18;11;-5;0;18;16;0.02849122807017544;0.0007052631578947368;;292661;4047999;175571;4330977;715250;292664;3835158;173554;4328360;804969
14;7;58000;58000;3983;0;17;31;4;0;17;27;0.06867241379310345;0.000693103448275862;;717625;4826668;175840;4819177;1635909;717624;4735692;174044;4815819;1571552
15;6;64000;64000;671;0;16;7;3;0;16;4;0.010484375;0.000628125;;120974;1549601;400624;5570412;371333;120982;1252496;399253;5566705;332384
16;5;70000;70000;2163;0;15;12;-1;0;14;13;0.0309;0.0005742857142857142;;389799;5321763;197291;6822843;1526835;389800;5229886;195288;6818231;1405879
17;4;75000;75000;5500;1;13;34;6;0;13;28;0.07333333333333333;0.000536;;1118016;7509867;682425;7437148;3332633;990815;5830866;893823;7220697;2976479
18;3;80000;80000;1290;1;13;8;-3;0;13;11;0.016125;0.0005024999999999999;;232534;5525187;401226;16081172;1116871;232535;5392274;399021;9127626;882485
19;2;90000;90000;3867;1;11;21;6;0;11;15;0.04296666666666667;0.0004466666666666667;;741087;8521564;1115620;20208833;3045270;696748;6308192;1111054;9512388;2112692
20;1;97000;97000;492;1;11;1;-1;0;11;2;0.005072164948453608;0.00041443298969072163;;88733;647213;301693;24980521;139600;88767;646668;299493;13328522;143538
;;1000000;;;;;251;;;;231;0.8728710188470377;0.026834498791169562;0.8997055176382073
;;;;;;;0.0796812749003984;;;;;
