ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;132;0;100;0;0;0;100;0;0.0132;0.004019999999999999;;23959;23961;175571;192650;23960;23963;23965;173511;191337;23963
2;19;11000;11000;287;0;91;0;0;0;91;0;0.02609090909090909;0.0036545454545454546;;51852;51858;176225;224478;51852;51860;51862;174216;242731;51860
3;18;11000;11000;67;0;91;0;0;0;91;0;0.006090909090909091;0.0036545454545454546;;12259;12259;236174;283639;12259;12267;12269;174704;237034;12267
4;17;17000;17000;192;0;59;0;0;0;59;0;0.011294117647058824;0.002364705882352941;;34750;34756;175581;303198;34750;34758;34760;173530;301990;34758
5;16;21000;21000;415;0;48;0;0;0;48;0;0.019761904761904762;0.0019142857142857143;;74887;75030;175571;345384;74887;74895;75030;173511;924028;74896
6;15;23000;23000;5421;0;44;59;6;0;44;53;0.23569565217391306;0.0017478260869565217;;976582;1241361;175571;427908;1075258;976584;1195037;173511;426911;1056895
7;14;28000;28000;288;0;36;0;0;0;36;0;0.010285714285714285;0.0014357142857142856;;52039;56653;175581;1412047;52172;52047;56419;173531;1411122;52172
8;13;29000;29000;1975;0;35;26;0;0;35;26;0.06810344827586207;0.001386206896551724;;355836;1601627;175575;1471832;462081;355952;1600288;173515;1470999;462368
9;12;30000;30000;1616;0;34;10;0;0;34;10;0.05386666666666667;0.00134;;291217;1881678;208515;1835450;401144;291218;1419101;206498;1834690;371879
10;11;44000;44000;2011;0;23;14;2;0;23;12;0.045704545454545456;0.0009136363636363636;;362429;1698899;257520;2257233;577733;362430;1702754;255696;3451033;528957
11;10;47000;47000;1892;0;22;12;0;0;22;12;0.040255319148936174;0.0008553191489361703;;340890;1750446;175575;2627421;520057;340892;2234029;173515;4109410;630955
12;9;48000;48000;529;0;21;3;1;0;21;2;0.011020833333333334;0.0008374999999999999;;95423;181885;176458;2976266;105985;95431;182679;174038;5309262;103743
13;8;65000;65000;3227;0;16;23;0;0;16;23;0.04964615384615385;0.0006184615384615384;;581435;2093321;175585;3079701;1030460;581438;3063677;173534;3811766;1051504
14;7;68000;68000;3344;0;15;24;-5;0;15;29;0.049176470588235294;0.0005911764705882353;;602484;3085171;220274;3717156;1264844;602486;2706481;250785;4077679;1189228
15;6;70000;70000;834;0;15;5;-1;0;15;6;0.011914285714285714;0.0005742857142857142;;150316;2257475;271483;6434586;332184;150459;1226058;480213;7177580;358727
16;5;70000;70000;1772;0;15;5;-7;0;15;12;0.025314285714285713;0.0005742857142857142;;319302;818606;430841;6593083;375424;319303;2608627;639626;6850146;706092
17;4;70000;70000;2284;0;15;15;-1;0;15;16;0.03262857142857143;0.0005742857142857142;;411576;1260760;759193;6920544;617840;411576;1786207;269945;6430321;659648
18;3;77000;77000;224;0;13;2;0;0;13;2;0.002909090909090909;0.0005220779220779221;;40513;190151;258474;7340181;54918;40517;852382;403246;8530953;105821
19;2;84000;84000;11802;1;12;85;18;0;12;67;0.1405;0.00047857142857142857;;4317750;11596531;321017;7426193;7802735;3477747;7274815;319132;7421900;4977797
20;1;91000;91000;1617;1;11;15;1;0;11;14;0.01776923076923077;0.0004417582417582418;;291523;8145051;247480;23356711;2213490;291524;2821034;246094;12220878;1034908
;;1000000;;;;;298;;;;284;0.8712281088996066;0.02849918803183914;0.8997272969314457
;;;;;;;0.04697986577181208;;;;;
