ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;66;0;100;0;0;0;100;0;0.0066;0.004019999999999999;;12078;12078;176221;192636;12078;12080;12082;174255;330482;12080
2;19;10000;10000;108;0;100;0;0;0;100;0;0.0108;0.004019999999999999;;19637;19641;196721;212580;19637;19641;19647;174744;350789;19644
3;18;13000;13000;234;0;77;0;-5;0;77;5;0.018;0.003092307692307692;;42315;42321;175557;239523;42315;42323;99129;173531;738307;46013
4;17;14000;14000;681;0;72;1;-1;0;72;2;0.04864285714285714;0.002871428571428571;;122776;122919;175557;289220;122779;122784;180416;173531;919564;124746
5;16;15000;15000;2972;0;67;26;24;0;67;2;0.19813333333333333;0.00268;;535535;726789;176211;419558;573659;535537;590656;174236;732356;540325
6;15;15000;15000;1703;0;67;29;26;0;67;3;0.11353333333333333;0.00268;;306874;549685;720044;962572;344397;306875;362109;224004;775656;311191
7;14;25000;25000;403;0;40;3;0;0;40;3;0.01612;0.001608;;72728;128385;175567;1281037;76915;72736;127975;173551;1277727;77049
8;13;31000;31000;1067;0;33;9;-5;0;32;14;0.03441935483870968;0.001296774193548387;;192395;1191771;176870;1357393;274637;192398;1247213;175073;1926766;294741
9;12;31000;31000;983;0;33;8;0;0;33;8;0.03170967741935484;0.001296774193548387;;177146;1235557;377884;1557437;254803;177284;1366482;376549;1730911;259029
10;11;31000;31000;2038;0;32;23;5;0;33;18;0.06574193548387097;0.001296774193548387;;367291;1557853;563760;1751085;556496;367290;1473900;175054;1671017;521926
11;10;40000;40000;1156;0;25;2;-3;0;25;5;0.0289;0.0010049999999999998;;208411;1181244;225742;2187843;283695;208411;1180212;223688;2186248;298100
12;9;50000;50000;2037;0;20;13;0;0;20;13;0.04074;0.000804;;367121;2245533;307909;2401363;599388;367121;2302956;325189;2673596;737996
13;8;60000;60000;6019;0;17;40;2;0;17;38;0.10031666666666667;0.00067;;1137847;3877029;1091363;3871706;2328226;1137560;3288912;1089795;3868911;2040589
14;7;64000;64000;1156;0;16;5;1;0;16;4;0.0180625;0.000628125;;208410;1073160;175571;5105819;283260;208412;1072875;173554;5102268;274663
15;6;65000;65000;327;0;16;1;0;0;16;1;0.005030769230769231;0.0006184615384615384;;59060;114718;494953;5458454;62596;59068;114304;493445;5454608;62559
16;5;68000;68000;2904;0;15;14;-1;0;15;15;0.04270588235294118;0.0005911764705882353;;523298;2861337;225974;5525568;1258410;523299;2860630;223799;5521803;1456354
17;4;80000;80000;3;0;13;0;-1;0;13;1;3.75e-05;0.0005024999999999999;;733;733;443301;8202522;733;727;741;441617;7981442;737
18;3;83000;83000;4400;0;12;26;1;0;12;25;0.05301204819277108;0.00048433734939759034;;879131;5939155;175571;8211340;3471054;878706;5938245;173554;8207650;2866936
19;2;89000;89000;1410;0;12;6;-1;0;12;7;0.015842696629213483;0.00045168539325842697;;254140;2717131;175561;10581269;715577;254141;2716637;173535;10064637;726730
20;1;90000;90000;1820;1;11;9;1;0;11;8;0.02022222222222222;0.0004466666666666667;;328055;10164172;1568609;10843737;1466457;328056;1522838;1566200;10463204;635025
;;1000000;;;;;215;;;;172;0.8685707768460431;0.031064011262753873;0.8996347881087969
;;;;;;;0.2;;;;;
