ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;440;0;91;0;0;0;91;0;0.04;0.0036545454545454546;;79398;79398;176206;192631;79398;79400;85998;174222;509867;80116
2;19;11000;11000;1735;0;91;0;0;0;91;0;0.15772727272727272;0.0036545454545454546;;312755;324015;263797;279901;316259;312638;324120;174241;265429;315515
3;18;12000;12000;200;0;84;0;0;0;84;0;0.016666666666666666;0.0033499999999999997;;36195;36201;175552;599971;36195;36203;36205;173517;596822;36203
4;17;13000;13000;210;0;77;0;0;0;77;0;0.016153846153846154;0.003092307692307692;;37997;38003;175562;643549;37997;38005;38007;173536;640480;38005
5;16;19000;19000;283;0;53;0;0;0;53;0;0.014894736842105263;0.0021157894736842106;;51138;51280;175552;688985;51138;51146;51282;173517;685997;51146
6;15;23000;23000;148;0;44;0;0;0;44;0;0.006434782608695652;0.0017478260869565217;;26828;26970;176216;747759;26828;26836;26972;174013;744865;26836
7;14;29000;29000;3989;0;35;45;1;0;35;44;0.13755172413793104;0.001386206896551724;;718710;1291943;175552;782134;938748;718712;1291189;173518;779321;937436
8;13;31000;31000;187;0;33;0;0;0;33;0;0.006032258064516129;0.001296774193548387;;33849;33991;175556;1508455;33866;33853;33994;173521;1505735;33871
9;12;37000;37000;695;0;28;2;-4;0;28;6;0.018783783783783783;0.0010864864864864863;;125292;539229;175556;1549945;142161;125296;967896;173521;1547364;190625
10;11;40000;40000;4342;0;25;43;3;0;25;40;0.10855;0.0010049999999999998;;782238;2276523;175566;1683082;1279507;782241;2132735;173540;1680594;1203901
11;10;46000;46000;512;0;22;1;-2;0;22;3;0.011130434782608696;0.0008739130434782608;;92363;139876;211686;2986689;94568;92371;507450;209693;3726767;113427
12;9;48000;48000;1315;0;21;9;0;0;21;9;0.027395833333333335;0.0008374999999999999;;237038;969285;220691;3087009;326777;237039;968880;218708;3925680;325495
13;8;52000;52000;769;0;20;4;-3;0;20;7;0.014788461538461539;0.000773076923076923;;138620;1431658;222737;3331920;275822;138628;1431227;220753;3491671;290918
14;7;53000;53000;4446;0;19;36;-2;0;19;38;0.08388679245283019;0.0007584905660377359;;800975;3984239;175556;3478609;1765807;800974;3700509;173521;3476029;1736545
15;6;56000;56000;2232;0;18;18;7;0;18;11;0.039857142857142855;0.0007178571428571428;;402207;4400093;175556;4905992;1000500;402209;4000632;173521;4901926;714216
16;5;66000;66000;1155;0;16;11;-1;0;16;12;0.0175;0.0006090909090909092;;208233;2480847;585554;5316260;566428;208241;1562101;583765;5360741;548440
17;4;78000;78000;6457;0;13;49;2;0;13;47;0.08278205128205128;0.0005153846153846154;;1203674;7558894;222692;6775581;4594134;1203224;5856458;220680;6770452;3953776
18;3;84000;84000;522;0;12;4;1;0;12;3;0.006214285714285714;0.00047857142857142857;;94148;1965508;334352;13357384;491475;94156;1400108;332626;9495898;262302
19;2;87000;87000;4244;1;12;34;7;0;12;27;0.0487816091954023;0.00046206896551724135;;1111791;9937396;1004021;13459199;3389115;816407;4859944;1001283;9650315;2176740
20;1;90000;90000;1402;1;12;9;-1;0;12;10;0.015577777777777777;0.0004466666666666667;;252673;4690427;1163786;24969769;945864;252697;4083794;1161333;11695210;890752
;;1000000;;;;;265;;;;257;0.870709459918711;0.028862101999306854;0.8995715619180178
;;;;;;;0.03018867924528302;;;;;
