ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;516;0;91;0;0;0;91;0;0.04690909090909091;0.0036545454545454546;;93081;93083;176853;192631;93082;93085;93222;205027;257026;93085
2;19;11000;11000;160;0;91;0;0;0;91;0;0.014545454545454545;0.0036545454545454546;;28987;28991;278232;293587;28987;28995;28997;175022;308746;28995
3;18;11000;11000;119;0;91;0;0;0;91;0;0.010818181818181819;0.0036545454545454546;;21609;21752;315543;329882;21609;21617;21619;175022;318670;21617
4;17;12000;12000;346;0;84;0;0;0;84;0;0.028833333333333332;0.0033499999999999997;;62477;67090;176308;358958;62531;62485;66853;174012;357669;62530
5;16;14000;14000;378;0;72;0;0;0;72;0;0.027;0.002871428571428571;;68240;72853;175562;428872;68301;68248;72617;173536;427664;68300
6;15;15000;15000;1221;0;67;9;3;0;67;6;0.0814;0.00268;;220121;473017;176206;504587;241472;220123;396820;174223;519946;236853
7;14;15000;15000;48;0;67;0;0;0;67;0;0.0032;0.00268;;8842;8842;404945;732362;8842;8850;8985;175018;580041;8852
8;13;18000;18000;541;0;56;4;0;0;56;4;0.030055555555555554;0.0022333333333333333;;97582;272247;175556;748748;105375;97590;272210;173521;747813;105362
9;12;19000;19000;90;0;53;1;0;0;53;1;0.004736842105263158;0.0021157894736842106;;16390;346014;175556;853974;22704;16398;346096;173521;853139;22708
10;11;27000;27000;2562;0;37;30;0;0;37;30;0.09488888888888888;0.001488888888888889;;461605;919858;176401;878058;564476;461605;919832;174016;877323;564306
11;10;29000;29000;2098;0;35;23;1;0;35;22;0.0723448275862069;0.001386206896551724;;378083;1314188;175556;1347560;535976;378083;1067178;173521;1346897;516636
12;9;30000;30000;523;0;34;10;2;0;34;8;0.017433333333333332;0.00134;;94335;1038904;422922;1752181;164615;94343;349612;421111;1842346;122202
13;8;31000;31000;715;0;33;10;1;0;33;9;0.023064516129032257;0.001296774193548387;;128896;1082744;175566;1835827;210371;128904;534518;173540;1835348;168889
14;7;32000;32000;358;0;32;4;0;0;32;4;0.0111875;0.00125625;;64636;1238673;176224;1972772;103695;64644;598280;174731;2457163;91831
15;6;32000;32000;1257;0;32;18;-3;0;32;21;0.03928125;0.00125625;;226600;880515;249761;2075171;364480;226601;909665;174255;1972424;359066
16;5;48000;48000;78;0;21;0;-1;0;21;1;0.001625;0.0008374999999999999;;14231;14374;248042;2530807;14241;14239;14375;245719;4324608;14248
17;4;58000;58000;3525;0;18;32;1;0;18;31;0.060775862068965514;0.000693103448275862;;635074;2141994;563980;2553127;1203409;635074;2140820;561639;3039018;1207939
18;3;67000;67000;6372;0;15;47;-5;0;15;52;0.0951044776119403;0.0006000000000000001;;1473702;4507199;175566;3670625;2692451;1662930;4505822;173540;3668445;2988972
19;2;80000;80000;5287;0;13;45;9;0;13;36;0.0660875;0.0005024999999999999;;1034257;5855825;175566;7225279;2962153;1202293;5647060;173540;8583806;2266326
20;1;88000;88000;11630;1;11;86;0;0;11;86;0.13215909090909092;0.0004568181818181818;;5221788;10754198;418548;8693921;9118533;3945463;9490294;417252;8688807;6106142
;;1000000;;;;;319;;;;311;0.8614507047943376;0.038008479351165525;0.8994591841455031
;;;;;;;0.025078369905956112;;;;;
