ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;648;0;100;0;0;0;100;0;0.0648;0.004019999999999999;;116849;116849;176211;192636;116849;116847;122022;174026;531591;117030
2;19;11000;11000;2866;0;91;18;18;0;91;0;0.2605454545454545;0.0036545454545454546;;516327;654013;175557;317378;545416;516328;529057;173531;314748;520359
3;18;13000;13000;284;0;77;3;-1;0;77;4;0.021846153846153845;0.003092307692307692;;51308;590225;176211;841181;62037;51312;713625;174236;989083;70984
4;17;13000;13000;762;0;77;15;3;0;77;12;0.05861538461538462;0.003092307692307692;;137362;799700;236055;905062;198469;137366;675740;175040;894819;184772
5;16;14000;14000;271;0;72;3;1;0;72;2;0.019357142857142857;0.002871428571428571;;48979;579396;175557;1044742;61580;48983;579095;173531;1042353;58656
6;15;15000;15000;371;0;67;7;7;0;67;0;0.024733333333333333;0.00268;;66982;601308;176221;1108070;93513;66990;73509;174256;1193124;67232
7;14;15000;15000;479;0;67;2;-1;0;67;3;0.031933333333333334;0.00268;;86413;431932;251857;1183396;92532;86417;620135;249974;1099061;106175
8;13;18000;18000;21;0;56;2;0;0;56;2;0.0011666666666666668;0.0022333333333333333;;3980;392211;176307;1269957;10912;3988;222093;174043;1267890;7879
9;12;19000;19000;1802;0;53;28;4;0;53;24;0.0948421052631579;0.0021157894736842106;;324689;1431345;175561;1281574;513124;324690;1374078;173535;1279626;502700
10;11;26000;26000;64;0;39;1;1;0;39;0;0.0024615384615384616;0.001546153846153846;;11715;29356;382549;1629376;12159;11723;16092;380753;1626474;11826
11;10;29000;29000;425;0;35;6;-2;0;35;8;0.014655172413793103;0.001386206896551724;;76689;615875;175561;1633634;115551;76697;735671;173535;1727614;133643
12;9;31000;31000;2558;0;33;45;1;0;33;44;0.08251612903225806;0.001296774193548387;;460892;2002537;175571;1718155;998861;460893;1932520;173554;1716476;997045
13;8;33000;33000;457;0;31;4;0;0;31;4;0.013848484848484848;0.0012181818181818183;;82452;2108041;701900;3294883;152922;82456;787443;753344;3292720;109428
14;7;38000;38000;580;0;27;12;1;0;27;11;0.015263157894736841;0.0010578947368421053;;104603;1546756;509639;3385261;278738;104611;1546303;507687;3383217;269670
15;6;40000;40000;44;0;25;0;0;0;25;0;0.0011;0.0010049999999999998;;8111;8111;302406;3515528;8111;8119;8119;300060;3513104;8119
16;5;59000;59000;2641;0;17;28;0;0;17;28;0.04476271186440678;0.0006813559322033898;;475954;2052042;175571;3531669;1062876;475953;2050424;173554;3529366;1049798
17;4;65000;65000;2847;0;16;34;2;0;16;32;0.0438;0.0006184615384615384;;513032;4617204;483792;5309102;1960887;513030;4614302;480292;5304988;1780628
18;3;66000;66000;484;0;15;4;-1;0;15;5;0.007333333333333333;0.0006090909090909092;;87314;745867;883274;8914265;172589;87322;745467;882024;7981401;187988
19;2;73000;73000;2081;0;14;28;0;0;14;28;0.028506849315068493;0.0005506849315068494;;375027;3379774;289738;9009776;1546693;375027;3552263;287569;8873178;1558337
20;1;84000;84000;2563;1;12;21;1;0;12;20;0.03051190476190476;0.00047857142857142857;;461795;9824308;233894;9523182;2935618;461794;6796274;231900;9517103;2198606
;;1000000;;;;;261;;;;227;0.8625988563861517;0.03688808844871894;0.8994869448348707
;;;;;;;0.13026819923371646;;;;;
