ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;935;0;91;0;0;0;91;0;0.085;0.0036545454545454546;;168495;168638;175552;192631;168495;168497;168634;173508;190798;168497
2;19;12000;12000;506;0;84;0;0;0;84;0;0.042166666666666665;0.0033499999999999997;;91275;91281;176206;369143;91275;91279;91418;174222;399110;91283
3;18;12000;12000;135;0;84;0;0;0;84;0;0.01125;0.0033499999999999997;;24499;24499;275746;467749;24499;24503;24509;174222;456189;24506
4;17;13000;13000;340;0;77;1;0;0;77;1;0.026153846153846153;0.003092307692307692;;61389;249599;175552;499551;63836;61393;248957;173517;497793;63829
5;16;16000;16000;484;0;63;3;0;0;63;3;0.03025;0.0025125;;87314;269105;175552;568501;94505;87318;268712;173517;566855;94482
6;15;17000;17000;222;0;59;0;0;0;59;0;0.013058823529411765;0.002364705882352941;;40156;40299;175552;663292;40156;40160;40300;173517;661746;40162
7;14;18000;18000;650;0;56;4;1;0;56;3;0.03611111111111111;0.0022333333333333333;;117200;374571;175562;710979;127550;117204;374575;173537;709690;126655
8;13;19000;19000;146;0;53;0;0;0;53;0;0.007684210526315789;0.0021157894736842106;;26471;26477;175556;835909;26471;26475;26481;173521;834597;26475
9;12;23000;23000;1492;0;44;20;0;0;44;20;0.0648695652173913;0.0017478260869565217;;268894;696082;175556;870022;346844;268897;695131;173521;1242025;345349
10;11;45000;45000;144;0;23;0;-4;0;22;4;0.0032;0.0008933333333333334;;26114;26256;176865;1146740;26120;26122;547589;175040;4099869;62637
11;10;45000;45000;9600;0;22;105;-1;0;22;106;0.21333333333333335;0.0008933333333333334;;2177386;3041008;211791;1180606;2591085;2330271;3039532;210054;2251342;2640583
12;9;45000;45000;2738;0;22;35;8;0;23;27;0.060844444444444444;0.0008933333333333334;;493296;1386890;2573194;3636837;813120;493296;1354712;301658;4590225;689318
13;8;46000;46000;1093;0;22;12;-2;0;22;14;0.02376086956521739;0.0008739130434782608;;197072;468001;454559;4739909;275355;197072;515547;487959;5176183;293461
14;7;50000;50000;567;0;20;3;0;0;20;3;0.01134;0.000804;;102257;421556;175566;5019463;128686;102265;357878;173540;5013711;134872
15;6;53000;53000;760;0;19;9;0;0;19;9;0.014339622641509434;0.0007584905660377359;;136992;700676;176411;5129846;198337;136992;419963;262625;5124184;195531
16;5;59000;59000;371;0;17;4;2;0;17;2;0.0062881355932203386;0.0006813559322033898;;66982;1041901;176411;5275052;156112;66990;141488;174029;5269464;71376
17;4;62000;62000;1338;0;16;7;1;0;16;6;0.021580645161290324;0.0006483870967741935;;241168;904050;175556;5350162;365628;241170;656333;173521;5344636;301900
18;3;69000;69000;3924;0;15;33;6;0;15;27;0.0568695652173913;0.0005826086956521739;;707017;5619284;454730;5599622;1941941;707018;5121492;452394;5594188;1801949
19;2;84000;84000;9504;0;12;66;2;0;12;64;0.11314285714285714;0.00047857142857142857;;2294414;8597787;309418;6650889;6657186;2293467;7636751;307571;6644247;5282738
20;1;88000;88000;2281;1;12;20;1;0;12;19;0.025920454545454545;0.0004568181818181818;;411033;8212982;487816;15227483;2664225;411033;6056930;481131;9506658;1875758
;;1000000;;;;;322;;;;308;0.8671641508494611;0.03238515286771551;0.8995493037171766
;;;;;;;0.043478260869565216;;;;;
