ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;464;0;100;0;0;0;100;0;0.0464;0.004019999999999999;;83714;83716;175557;192636;83715;83718;83720;173531;191577;83718
2;19;15000;15000;51;0;67;0;0;0;67;0;0.0034;0.00268;;9369;9375;176858;284224;9369;9377;9379;175036;579908;9377
3;18;15000;15000;672;0;67;0;0;0;67;0;0.0448;0.00268;;121161;126606;194664;300919;121572;121169;126904;192912;451201;122000
4;17;15000;15000;891;0;67;0;0;0;67;0;0.0594;0.00268;;160708;165949;324250;429532;162158;160709;166156;267867;324586;161783
5;16;16000;16000;90;0;63;0;0;0;63;0;0.005625;0.0025125;;16390;16396;175567;597550;16390;16398;16400;173550;596701;16398
6;15;17000;17000;478;0;59;0;0;0;59;0;0.02811764705882353;0.002364705882352941;;86243;91624;175557;621430;86339;86251;91510;173531;620662;86341
7;14;18000;18000;899;0;56;1;1;0;56;0;0.049944444444444444;0.0022333333333333333;;162012;261826;176303;715347;163991;162020;166499;174027;714712;162283
8;13;23000;23000;134;0;44;0;0;0;44;0;0.005826086956521739;0.0017478260869565217;;24312;28928;175561;884946;24422;24320;29497;173535;884412;24542
9;12;24000;24000;93;0;42;0;0;0;42;0;0.003875;0.0016749999999999998;;16934;17077;175561;917039;16943;16942;17078;173535;916600;16948
10;11;25000;25000;1073;0;40;9;-2;0;40;11;0.04292;0.001608;;193483;422974;176406;941669;217353;193485;398061;174030;941349;220722
11;10;27000;27000;4036;0;37;51;7;0;37;44;0.1494814814814815;0.001488888888888889;;727158;1413380;175561;1142932;946463;727160;1350438;173535;1734682;900977
12;9;29000;29000;1539;0;35;15;0;0;35;15;0.05306896551724138;0.001386206896551724;;277361;1344007;175561;1877946;393516;277363;1317713;173535;1877755;383865
13;8;33000;33000;1020;0;31;15;-1;0;31;16;0.03090909090909091;0.0012181818181818183;;183929;833358;175561;2260220;280256;183931;833765;173535;2259701;286753
14;7;37000;37000;900;0;27;5;0;0;27;5;0.024324324324324326;0.0010864864864864863;;162199;748503;176406;2452098;208769;162207;748768;174030;2451673;208720
15;6;56000;56000;704;0;18;4;3;0;18;1;0.012571428571428572;0.0007178571428571428;;126907;1064363;202108;2622442;199554;126915;1063105;199757;4763202;178975
16;5;64000;64000;518;0;16;2;-5;0;16;7;0.00809375;0.000628125;;93434;193141;201232;2757529;105760;93442;483643;199230;4899063;155134
17;4;67000;67000;279;0;15;3;0;0;15;3;0.004164179104477612;0.0006000000000000001;;50407;502444;175571;2859058;83087;50415;501854;173554;6684924;104284
18;3;72000;72000;4969;0;14;43;2;0;14;41;0.06901388888888889;0.0005583333333333333;;958765;3557298;374199;3369708;2001676;958395;3204224;372480;7616678;2233787
19;2;72000;72000;9139;0;14;73;2;0;14;71;0.12693055555555555;0.0005583333333333333;;2750803;4964653;1477493;4613939;4154603;2649917;4475623;497658;3873681;3679954
20;1;76000;76000;7432;1;13;80;6;0;13;74;0.09778947368421052;0.0005289473684210527;;2153574;10444946;175561;9112578;4586842;2151669;4527082;173535;9107637;3821399
;;1000000;;;;;301;;;;288;0.866655316496489;0.03297272557069658;0.8996280420671856
;;;;;;;0.04318936877076412;;;;;
