ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;5;0;91;0;0;0;91;0;0.00045454545454545455;0.0036545454545454546;;1096;1096;175571;192650;1096;1098;1100;173511;190735;1098
2;19;12000;12000;311;0;84;0;0;0;84;0;0.025916666666666668;0.0033499999999999997;;56170;56176;176313;201610;56170;56178;56180;174006;286894;56178
3;18;13000;13000;483;0;77;0;0;0;77;0;0.037153846153846155;0.003092307692307692;;87127;87269;176225;265091;87127;87135;93811;174216;413870;87209
4;17;13000;13000;6;0;77;0;0;0;77;0;0.00046153846153846153;0.003092307692307692;;1277;1277;271620;359723;1277;1285;1287;174711;509247;1285
5;16;15000;15000;315;0;67;1;1;0;67;0;0.021;0.00268;;56901;71004;175571;368355;57106;56905;67590;173511;718647;57201
6;15;16000;16000;3851;0;63;59;28;0;63;31;0.2406875;0.0025125;;693754;947055;175581;432732;757070;693758;823783;173530;431112;719746
7;14;17000;17000;352;0;59;5;1;0;59;4;0.020705882352941178;0.002364705882352941;;63548;133801;175581;1134143;66409;63552;133531;173531;1132616;66141
8;13;19000;19000;170;0;53;2;0;0;53;2;0.008947368421052631;0.0021157894736842106;;30789;107683;175575;1205313;33545;30797;99890;173515;1203848;32440
9;12;30000;30000;213;0;34;4;0;0;34;4;0.0071;0.00134;;38541;115437;241607;1243742;41369;38549;115011;239618;1242396;41354
10;11;32000;32000;253;0;32;6;0;0;32;6;0.00790625;0.00125625;;45732;157349;878590;1290126;57165;45736;157224;876560;1439292;56663
11;10;36000;36000;2499;0;28;22;-1;0;28;23;0.06941666666666667;0.0011166666666666666;;450268;679747;240951;1343615;491885;450269;632172;238923;1342481;491096
12;9;39000;39000;647;0;26;6;2;0;26;4;0.01658974358974359;0.0010307692307692307;;116656;890345;282852;1801835;184363;116664;890285;281754;2189792;177407
13;8;39000;39000;2037;0;26;20;-3;0;26;23;0.05223076923076923;0.0010307692307692307;;367121;1723846;409037;1926380;553150;367122;1323133;281197;1800773;538856
14;7;47000;47000;1350;0;22;14;1;0;22;13;0.02872340425531915;0.0008553191489361703;;243327;1203474;175585;2315693;373865;243330;1151686;173534;3029022;362471
15;6;52000;52000;2851;0;20;21;1;0;20;20;0.05482692307692308;0.000773076923076923;;513627;1607379;282778;2747105;773753;513630;1604616;280588;3653950;760182
16;5;62000;62000;3112;0;16;23;-1;0;16;24;0.050193548387096776;0.0006483870967741935;;560730;3660889;175585;4180649;1251556;560732;3658449;173534;4177362;1284418
17;4;73000;73000;4648;0;14;40;2;0;14;38;0.06367123287671232;0.0005506849315068494;;852457;3134831;176472;4818973;2067792;852162;3110554;174047;4815345;2061500
18;3;87000;87000;10293;1;12;83;7;0;12;76;0.1183103448275862;0.00046206896551724135;;3941316;10607568;175575;5893736;6577979;3938534;7413930;173515;5889609;5521843
19;2;88000;88000;2198;1;11;16;-2;0;11;18;0.024977272727272726;0.0004568181818181818;;396090;5659975;2762132;23163616;1892272;396093;2584201;2757917;10896713;997851
20;1;96000;96000;1672;1;10;10;1;0;10;9;0.017416666666666667;0.00041874999999999996;;301299;5130791;1013521;25114982;1352874;301300;2851776;1011440;12649630;1041948
;;1000000;;;;;332;;;;295;0.8666901698153469;0.032801716571032674;0.8994918863863796
;;;;;;;0.11144578313253012;;;;;
