ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;13000;13000;422;0;77;0;0;0;77;0;0.03246153846153846;0.003092307692307692;;76166;76168;175552;192631;76167;76170;76172;173517;240381;76170
2;19;14000;14000;491;0;72;0;0;0;72;0;0.03507142857142857;0.002871428571428571;;88578;93486;177500;276671;88639;88580;94004;175967;411946;89134
3;18;14000;14000;504;0;72;5;5;0;72;0;0.036;0.002871428571428571;;90918;181290;274260;372716;97715;90926;96505;216002;363843;91363
4;17;14000;14000;55;0;72;0;0;0;72;0;0.003928571428571429;0.002871428571428571;;10100;10100;373518;470961;10100;10108;10108;197676;463239;10108
5;16;14000;14000;71;0;72;0;0;0;72;0;0.005071428571428571;0.002871428571428571;;12973;12973;391831;488384;12973;12981;12983;176462;481791;12981
6;15;17000;17000;270;0;59;0;0;0;59;0;0.01588235294117647;0.002364705882352941;;48792;48935;175552;508678;48794;48800;48936;173517;507926;48800
7;14;18000;18000;65;0;56;0;0;0;56;0;0.003611111111111111;0.0022333333333333333;;11902;11908;176210;565144;11902;11910;11912;174227;631761;11910
8;13;18000;18000;330;0;56;0;0;0;56;0;0.018333333333333333;0.0022333333333333333;;59587;59587;196610;584627;59587;59595;59597;174741;564485;59595
9;12;24000;24000;533;0;42;3;0;0;42;3;0.022208333333333333;0.0016749999999999998;;96137;186533;175556;651802;101398;96141;186333;173521;651363;101368
10;11;31000;31000;700;0;33;3;-1;0;33;4;0.02258064516129032;0.001296774193548387;;126193;236148;175556;755783;135002;126201;235714;173521;1523820;138028
11;10;32000;32000;1688;0;32;13;2;0;32;11;0.05275;0.00125625;;304170;632802;176401;889752;364319;304158;633779;173993;1320441;350007
12;9;38000;38000;1107;0;27;4;1;0;27;3;0.02913157894736842;0.0010578947368421053;;199603;517331;176214;1201876;222706;199604;516867;174255;1517942;219609
13;8;38000;38000;1710;0;27;18;0;0;27;18;0.045;0.0010578947368421053;;308124;821570;384668;1409372;424071;308133;842982;174236;1201728;429356
14;7;39000;39000;1077;0;26;9;1;0;26;8;0.027615384615384615;0.0010307692307692307;;194190;531216;260884;1725513;264842;194178;531360;258901;1725529;255318
15;6;53000;53000;4544;0;19;28;-9;0;19;37;0.08573584905660378;0.0007584905660377359;;818603;2037763;176214;1927695;1228493;818722;2037444;174236;2773754;1347583
16;5;53000;53000;833;0;19;8;4;0;19;4;0.01571698113207547;0.0007584905660377359;;150129;803625;1066806;3086415;230800;150137;392683;174731;3956262;172567
17;4;56000;56000;4014;0;18;29;3;0;18;26;0.07167857142857142;0.0007178571428571428;;723215;1724277;413931;3306943;1103528;723218;1877391;412799;3575298;1121225
18;3;60000;60000;9958;0;17;74;13;0;17;61;0.16596666666666668;0.00067;;2027661;5825281;175566;4132368;3753365;2270785;3912725;173540;4411144;2804717
19;2;61000;61000;2170;0;17;15;-2;0;17;17;0.035573770491803276;0.000659016393442623;;391057;2235435;1522157;6991186;786297;391058;1394490;1532572;6636056;636026
20;1;99000;99000;14112;1;10;65;2;0;10;63;0.14254545454545456;0.0004060606060606061;;4187435;13277716;175556;8457494;9970291;3700442;11053912;173521;8455693;7675222
;;1000000;;;;;274;;;;255;0.8668629997971399;0.03275389269947925;0.8996168924966191
;;;;;;;0.06934306569343066;;;;;
