ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;22000;22000;334;0;46;0;0;0;46;0;0.015181818181818182;0.0018272727272727273
2;9;26000;26000;2347;0;39;4;0;0;39;4;0.09026923076923077;0.001546153846153846
3;8;33000;33000;3633;0;31;4;0;0;31;4;0.11009090909090909;0.0012181818181818183
4;7;34000;34000;883;0;30;0;0;0;30;0;0.025970588235294117;0.0011823529411764705
5;6;40000;40000;2540;0;25;6;0;0;25;6;0.0635;0.0010049999999999998
6;5;54000;54000;1670;0;19;1;0;0;19;1;0.030925925925925926;0.0007444444444444445
7;4;56000;56000;184;0;18;0;0;0;18;0;0.003285714285714286;0.0007178571428571428
8;3;77000;77000;9790;0;13;24;0;0;13;24;0.12714285714285714;0.0005220779220779221
9;2;83000;83000;4682;0;12;11;0;0;12;11;0.056409638554216865;0.00048433734939759034
10;1;86000;86000;5798;0;12;14;0;0;12;14;0.0674186046511628;0.00046744186046511623
;;1000000;;;;;64;;;;64;0.5901952868371292;0.009715120052027078;0.5999104068891563
;;;;;;;0.0;;;;;
