ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;20000;20000;156;0;50;0;0;0;50;0;0.0078;0.0020099999999999996
2;9;21000;21000;3407;0;48;6;6;0;48;0;0.16223809523809524;0.0019142857142857143
3;8;26000;26000;2254;0;39;8;0;0;39;8;0.0866923076923077;0.001546153846153846
4;7;66000;66000;9208;0;15;14;0;0;15;14;0.1395151515151515;0.0006090909090909092
5;6;70000;70000;77;0;15;0;0;0;15;0;0.0011;0.0005742857142857142
6;5;78000;78000;3887;0;13;9;0;0;13;9;0.049833333333333334;0.0005153846153846154
7;4;85000;85000;2265;0;12;3;0;0;12;3;0.026647058823529413;0.0004729411764705882
8;3;98000;98000;6473;0;11;11;0;0;11;11;0.06605102040816327;0.00041020408163265306
9;2;99000;99000;2159;0;10;3;0;0;10;3;0.021808080808080808;0.0004060606060606061
10;1;100000;100000;12938;0;10;20;2;0;10;18;0.12938;0.000402
;;1000000;;;;;74;;;;66;0.6910650478186613;0.008860406663364646;0.6999254544820259
;;;;;;;0.10810810810810811;;;;;
