ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;1508;0;63;0;0;0;63;0;0.09425;0.0025125
2;9;30000;30000;36;0;34;0;0;0;34;0;0.0012;0.00134
3;8;34000;34000;2131;0;30;4;0;0;30;4;0.06267647058823529;0.0011823529411764705
4;7;43000;43000;1556;0;24;4;1;0;24;3;0.036186046511627906;0.0009348837209302325
5;6;50000;50000;1690;0;20;1;-2;0;20;3;0.0338;0.000804
6;5;57000;57000;723;0;18;0;-1;0;18;1;0.01268421052631579;0.0007052631578947368
7;4;65000;65000;8960;0;16;22;-1;0;16;23;0.13784615384615384;0.0006184615384615384
8;3;81000;81000;26371;0;12;77;15;0;12;62;0.3255679012345679;0.0004962962962962963
9;2;82000;82000;1197;0;12;1;-2;0;12;3;0.014597560975609757;0.0004902439024390243
10;1;89000;89000;6364;0;11;16;4;0;11;12;0.0715056179775281;0.00045168539325842697
;;1000000;;;;;125;;;;111;0.7903139616600385;0.009535686950456725;0.7998496486104952
;;;;;;;0.112;;;;;
