ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;187;0;84;0;0;0;84;0;0.015583333333333333;0.0033499999999999997
2;9;20000;20000;595;0;50;0;0;0;50;0;0.02975;0.0020099999999999996
3;8;31000;31000;5524;0;33;20;0;0;33;20;0.17819354838709678;0.001296774193548387
4;7;32000;32000;960;0;32;1;1;0;32;0;0.03;0.00125625
5;6;46000;46000;2118;0;22;9;0;0;22;9;0.04604347826086957;0.0008739130434782608
6;5;57000;57000;6339;0;18;22;0;0;18;22;0.11121052631578947;0.0007052631578947368
7;4;76000;76000;11268;0;13;30;0;0;13;30;0.14826315789473685;0.0005289473684210527
8;3;81000;81000;1460;0;13;2;-1;0;13;3;0.018024691358024692;0.0004962962962962963
9;2;86000;86000;3639;0;12;12;0;0;12;12;0.042313953488372094;0.00046744186046511623
10;1;93000;93000;6421;0;11;17;3;0;11;14;0.06904301075268818;0.000432258064516129
;;1000000;;;;;113;;;;110;0.688425699790911;0.01141714398461998;0.699842843775531
;;;;;;;0.02654867256637168;;;;;
