ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;2519;0;91;0;0;0;91;0;0.229;0.0036545454545454546
2;9;13000;13000;263;0;77;0;0;0;77;0;0.02023076923076923;0.003092307692307692
3;8;29000;29000;951;0;35;1;0;0;35;1;0.032793103448275865;0.001386206896551724
4;7;33000;33000;1007;0;31;2;0;0;31;2;0.030515151515151516;0.0012181818181818183
5;6;41000;41000;50;0;25;0;0;0;25;0;0.0012195121951219512;0.0009804878048780487
6;5;54000;54000;4227;0;19;18;0;0;19;18;0.07827777777777778;0.0007444444444444445
7;4;57000;57000;2755;0;18;8;1;0;18;7;0.04833333333333333;0.0007052631578947368
8;3;78000;78000;9057;0;13;32;0;0;13;32;0.11611538461538462;0.0005153846153846154
9;2;81000;81000;791;0;13;2;0;0;13;2;0.009765432098765433;0.0004962962962962963
10;1;87000;87000;1771;0;12;6;0;0;12;6;0.02035632183908046;0.00046206896551724135
;;1000000;;;;;69;;;;68;0.5866067860536602;0.013255187146002073;0.5998619731996623
;;;;;;;0.014492753623188406;;;;;
