ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;514;0;77;0;0;0;77;0;0.039538461538461536;0.003092307692307692
2;9;23000;23000;865;0;44;0;0;0;44;0;0.03760869565217391;0.0017478260869565217
3;8;37000;37000;6345;0;27;19;0;0;27;19;0.17148648648648648;0.0010864864864864863
4;7;39000;39000;1379;0;26;2;1;0;26;1;0.03535897435897436;0.0010307692307692307
5;6;41000;41000;6048;0;25;22;1;0;25;21;0.1475121951219512;0.0009804878048780487
6;5;54000;54000;3629;0;19;12;0;0;19;12;0.06720370370370371;0.0007444444444444445
7;4;66000;66000;3804;0;16;12;0;0;16;12;0.05763636363636364;0.0006090909090909092
8;3;69000;69000;8757;0;15;25;0;0;15;25;0.12691304347826088;0.0005826086956521739
9;2;70000;70000;330;0;15;2;0;0;15;2;0.004714285714285714;0.0005742857142857142
10;1;77000;77000;73;0;13;0;0;0;13;0;0.000948051948051948;0.0005220779220779221
;;1000000;;;;;94;;;;92;0.6889202616387132;0.010970384986949144;0.6998906466256624
;;;;;;;0.02127659574468085;;;;;
