ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;2;0;84;0;0;0;84;0;0.00016666666666666666;0.0033499999999999997
2;9;50000;50000;11323;0;20;16;0;0;20;16;0.22646;0.000804
3;8;56000;56000;548;0;18;0;0;0;18;0;0.009785714285714286;0.0007178571428571428
4;7;59000;59000;796;0;17;1;0;0;17;1;0.013491525423728813;0.0006813559322033898
5;6;67000;67000;6052;0;15;12;2;0;15;10;0.09032835820895523;0.0006000000000000001
6;5;73000;73000;176;0;14;0;0;0;14;0;0.002410958904109589;0.0005506849315068494
7;4;75000;75000;1325;0;14;3;0;0;14;3;0.017666666666666667;0.000536
8;3;87000;87000;12962;0;12;29;2;0;12;27;0.14898850574712644;0.00046206896551724135
9;2;95000;95000;6145;0;11;12;0;0;11;12;0.06468421052631579;0.0004231578947368421
10;1;99000;99000;1721;0;11;1;0;0;11;1;0.017383838383838383;0.0004060606060606061
;;1000000;;;;;74;;;;70;0.5913664448131218;0.00853118547288207;0.599897630286004
;;;;;;;0.05405405405405406;;;;;
