ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;22000;22000;98;0;46;0;0;0;46;0;0.004454545454545455;0.0018272727272727273
2;9;27000;27000;285;0;38;0;0;0;38;0;0.010555555555555556;0.001488888888888889
3;8;45000;45000;1173;0;23;1;0;0;23;1;0.026066666666666665;0.0008933333333333334
4;7;51000;51000;6082;0;20;13;0;0;20;13;0.11925490196078431;0.0007882352941176471
5;6;58000;58000;15172;0;17;27;-2;0;17;29;0.2615862068965517;0.000693103448275862
6;5;60000;60000;2274;0;17;3;-3;0;17;6;0.0379;0.00067
7;4;63000;63000;8582;0;16;20;9;0;16;11;0.13622222222222222;0.0006380952380952382
8;3;64000;64000;4550;0;16;10;2;0;16;8;0.07109375;0.000628125
9;2;79000;79000;7566;0;13;14;4;0;13;10;0.09577215189873418;0.0005088607594936708
10;1;98000;98000;17489;4;10;37;13;0;10;24;0.17845918367346938;0.00041020408163265306
;;1000000;;;;;125;;;;102;0.9413651843285294;0.008546118771110021;0.9499113030996394
;;;;;;;0.184;;;;;
