ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;529;0;63;0;0;0;63;0;0.0330625;0.0025125
2;9;20000;20000;571;0;50;0;0;0;50;0;0.02855;0.0020099999999999996
3;8;22000;22000;4764;0;46;18;6;0;46;12;0.21654545454545454;0.0018272727272727273
4;7;26000;26000;1316;0;39;3;0;0;39;3;0.05061538461538462;0.001546153846153846
5;6;30000;30000;2851;0;34;13;2;0;34;11;0.09503333333333333;0.00134
6;5;39000;39000;1417;0;26;6;1;0;26;5;0.036333333333333336;0.0010307692307692307
7;4;52000;52000;979;0;20;4;-1;0;20;5;0.018826923076923078;0.000773076923076923
8;3;57000;57000;1018;0;18;1;0;0;18;1;0.017859649122807016;0.0007052631578947368
9;2;62000;62000;13450;0;16;54;-1;0;16;55;0.21693548387096775;0.0006483870967741935
10;1;73000;73000;8991;0;14;44;5;0;14;39;0.12316438356164383;0.0005506849315068494
;;1000000;;;;;143;;;;131;0.8369264454598475;0.012944107913448506;0.849870553373296
;;;;;;;0.08391608391608392;;;;;
