ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;32;0;72;0;0;0;72;0;0.002285714285714286;0.002871428571428571
2;9;17000;17000;2025;0;59;8;1;0;59;7;0.11911764705882352;0.002364705882352941
3;8;18000;18000;4710;0;56;27;20;0;56;7;0.26166666666666666;0.0022333333333333333
4;7;49000;49000;5374;0;21;15;-4;0;21;19;0.1096734693877551;0.0008204081632653061
5;6;56000;56000;13535;0;18;50;5;0;18;45;0.24169642857142856;0.0007178571428571428
6;5;58000;58000;310;0;18;1;-1;0;18;2;0.005344827586206896;0.000693103448275862
7;4;72000;72000;3234;0;14;13;4;0;14;9;0.04491666666666667;0.0005583333333333333
8;3;78000;78000;3464;0;13;9;-1;0;13;10;0.04441025641025641;0.0005153846153846154
9;2;81000;81000;4691;1;13;17;1;0;13;16;0.05791358024691358;0.0004962962962962963
10;1;99000;99000;113;1;11;0;0;0;11;0;0.0011414141414141413;0.0004060606060606061
;;1000000;;;;;140;;;;115;0.888166671021846;0.011676911392588007;0.899843582414434
;;;;;;;0.17857142857142858;;;;;
