ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;1354;0;59;0;0;0;59;0;0.07964705882352942;0.002364705882352941
2;9;22000;22000;3723;0;46;8;0;0;46;8;0.16922727272727273;0.0018272727272727273
3;8;27000;27000;5924;0;37;24;5;0;37;19;0.2194074074074074;0.001488888888888889
4;7;35000;35000;991;0;29;3;0;0;29;3;0.028314285714285715;0.0011485714285714285
5;6;42000;42000;3164;0;24;14;2;0;24;12;0.07533333333333334;0.0009571428571428571
6;5;51000;51000;565;0;20;0;-2;0;20;2;0.011078431372549019;0.0007882352941176471
7;4;63000;63000;9537;0;16;30;3;0;16;27;0.1513809523809524;0.0006380952380952382
8;3;64000;64000;319;0;16;3;1;0;16;2;0.004984375;0.000628125
9;2;80000;80000;6590;0;13;20;0;0;13;20;0.082375;0.0005024999999999999
10;1;84000;84000;5652;1;12;20;5;0;12;15;0.06728571428571428;0.00047857142857142857
;;1000000;;;;;122;;;;108;0.8890338310450444;0.010822108745013156;0.8998559397900575
;;;;;;;0.11475409836065574;;;;;
