ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;139;0;91;0;0;0;91;0;0.012636363636363637;0.0036545454545454546
2;9;12000;12000;444;0;84;0;0;0;84;0;0.037;0.0033499999999999997
3;8;22000;22000;575;0;46;0;0;0;46;0;0.026136363636363635;0.0018272727272727273
4;7;34000;34000;12567;0;30;62;-2;0;30;64;0.36961764705882355;0.0011823529411764705
5;6;43000;43000;608;0;23;3;2;0;23;1;0.01413953488372093;0.0009348837209302325
6;5;47000;47000;6369;0;21;30;-2;0;21;32;0.13551063829787233;0.0008553191489361703
7;4;49000;49000;9811;0;20;51;6;0;20;45;0.20022448979591836;0.0008204081632653061
8;3;60000;60000;6180;4;17;40;15;0;17;25;0.103;0.00067
9;2;67000;67000;774;3;15;2;2;0;15;0;0.01155223880597015;0.0006000000000000001
10;1;84000;84000;2154;3;12;8;1;0;12;7;0.025642857142857144;0.00047857142857142857
;;1000000;;;;;196;;;;174;0.9354601332578897;0.014373353584697792;0.9498334868425875
;;;;;;;0.11224489795918367;;;;;
