ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;3039;0;67;0;0;0;67;0;0.2026;0.00268
2;9;20000;20000;1298;0;50;0;0;0;50;0;0.0649;0.0020099999999999996
3;8;23000;23000;398;0;44;0;0;0;44;0;0.017304347826086957;0.0017478260869565217
4;7;33000;33000;370;0;31;0;0;0;31;0;0.011212121212121211;0.0012181818181818183
5;6;45000;45000;599;0;23;0;0;0;23;0;0.01331111111111111;0.0008933333333333334
6;5;57000;57000;696;0;18;0;0;0;18;0;0.012210526315789474;0.0007052631578947368
7;4;60000;60000;8319;0;17;13;2;0;17;11;0.13865;0.00067
8;3;83000;83000;368;0;13;2;0;0;13;2;0.004433734939759036;0.00048433734939759034
9;2;91000;91000;741;0;11;1;0;0;11;1;0.008142857142857143;0.0004417582417582418
10;1;97000;97000;11239;0;11;39;0;0;11;39;0.1158659793814433;0.00041443298969072163
;;1000000;;;;;55;;;;53;0.5886306779291682;0.011265132977212964;0.5998958109063812
;;;;;;;0.03636363636363636;;;;;
