ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;20000;20000;746;0;50;0;0;0;50;0;0.0373;0.0020099999999999996
2;9;24000;24000;604;0;42;0;0;0;42;0;0.025166666666666667;0.0016749999999999998
3;8;33000;33000;179;0;31;0;-1;0;31;1;0.005424242424242424;0.0012181818181818183
4;7;37000;37000;4625;0;27;14;4;0;27;10;0.125;0.0010864864864864863
5;6;38000;38000;340;0;27;0;-3;0;27;3;0.008947368421052631;0.0010578947368421053
6;5;40000;40000;13584;0;25;39;25;0;25;14;0.3396;0.0010049999999999998
7;4;42000;42000;8392;0;24;43;17;0;24;26;0.1998095238095238;0.0009571428571428571
8;3;82000;82000;1479;0;13;4;0;0;12;4;0.018036585365853657;0.0004902439024390243
9;2;87000;87000;8331;0;12;19;-2;0;12;21;0.09575862068965517;0.00046206896551724135
10;1;88000;88000;3027;0;11;10;4;0;12;6;0.034397727272727274;0.0004568181818181818
;;1000000;;;;;129;;;;85;0.8894407346497215;0.010418836948427714;0.8998595715981492
;;;;;;;0.34108527131782945;;;;;
