ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;197;0;67;0;0;0;67;0;0.013133333333333334;0.00268
2;9;16000;16000;112;0;63;0;0;0;63;0;0.007;0.0025125
3;8;23000;23000;974;0;44;5;0;0;44;5;0.04234782608695652;0.0017478260869565217
4;7;29000;29000;2311;0;35;12;0;0;35;12;0.07968965517241379;0.001386206896551724
5;6;33000;33000;4280;0;31;17;0;0;31;17;0.1296969696969697;0.0012181818181818183
6;5;41000;41000;1850;0;25;8;0;0;25;8;0.045121951219512194;0.0009804878048780487
7;4;44000;44000;2841;0;23;11;0;0;23;11;0.06456818181818182;0.0009136363636363636
8;3;64000;64000;5236;0;16;19;-1;0;16;20;0.0818125;0.000628125
9;2;80000;80000;4699;0;13;16;3;0;13;13;0.0587375;0.0005024999999999999
10;1;91000;91000;24092;0;11;79;-1;0;11;80;0.26474725274725275;0.0004417582417582418
;;1000000;;;;;167;;;;166;0.78685517007462;0.013011222211962718;0.7998663922865827
;;;;;;;0.005988023952095809;;;;;
