ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;1259;0;72;0;0;0;72;0;0.08992857142857143;0.002871428571428571
2;9;21000;21000;4736;0;48;0;0;0;48;0;0.22552380952380952;0.0019142857142857143
3;8;22000;22000;3476;0;46;18;6;0;46;12;0.158;0.0018272727272727273
4;7;23000;23000;862;0;44;0;0;0;44;0;0.03747826086956522;0.0017478260869565217
5;6;44000;44000;158;0;23;0;0;0;23;0;0.003590909090909091;0.0009136363636363636
6;5;46000;46000;1141;0;22;4;1;0;22;3;0.024804347826086957;0.0008739130434782608
7;4;71000;71000;7600;0;14;25;-1;0;14;26;0.10704225352112676;0.0005661971830985916
8;3;72000;72000;2493;0;14;14;-5;0;14;19;0.034625;0.0005583333333333333
9;2;75000;75000;3073;0;14;9;-2;0;14;11;0.040973333333333334;0.000536
10;1;100000;100000;21574;2;10;63;11;0;10;52;0.21574;0.000402
;;1000000;;;;;133;;;;123;0.9377064855934023;0.012210893023490082;0.9499173786168924
;;;;;;;0.07518796992481203;;;;;
