ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;1151;0;72;0;0;0;72;0;0.08221428571428571;0.002871428571428571
2;9;16000;16000;467;0;63;0;0;0;63;0;0.0291875;0.0025125
3;8;34000;34000;1970;0;30;2;0;0;30;2;0.05794117647058823;0.0011823529411764705
4;7;51000;51000;608;0;20;0;0;0;20;0;0.01192156862745098;0.0007882352941176471
5;6;53000;53000;16135;0;19;50;2;0;19;48;0.3044339622641509;0.0007584905660377359
6;5;63000;63000;3138;0;16;10;0;0;16;10;0.04980952380952381;0.0006380952380952382
7;4;66000;66000;2502;0;16;7;0;0;16;7;0.037909090909090906;0.0006090909090909092
8;3;83000;83000;6561;0;12;17;0;0;12;17;0.07904819277108434;0.00048433734939759034
9;2;86000;86000;7080;0;12;21;-1;0;12;22;0.08232558139534883;0.00046744186046511623
10;1;94000;94000;5110;0;11;20;4;0;11;16;0.054361702127659575;0.00042765957446808513
;;1000000;;;;;127;;;;122;0.7891525840891833;0.010739632304277363;0.7998922163934606
;;;;;;;0.03937007874015748;;;;;
