ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;616;0;100;0;0;0;100;0;0.0616;0.004019999999999999
2;9;16000;16000;432;0;63;0;0;0;63;0;0.027;0.0025125
3;8;35000;35000;1158;0;29;2;0;0;29;2;0.03308571428571429;0.0011485714285714285
4;7;39000;39000;5231;0;26;23;0;0;26;23;0.13412820512820514;0.0010307692307692307
5;6;50000;50000;1419;0;20;2;1;0;20;1;0.02838;0.000804
6;5;53000;53000;5180;0;19;14;-1;0;19;15;0.09773584905660378;0.0007584905660377359
7;4;66000;66000;3838;0;16;12;0;0;16;12;0.05815151515151515;0.0006090909090909092
8;3;84000;84000;1215;0;12;3;0;0;12;3;0.014464285714285714;0.00047857142857142857
9;2;93000;93000;1284;0;11;1;0;0;11;1;0.013806451612903226;0.000432258064516129
10;1;100000;100000;1935;0;10;7;0;0;10;7;0.01935;0.000402
;;1000000;;;;;64;;;;64;0.48770202094922727;0.012196251627556862;0.49989827257678415
;;;;;;;0.0;;;;;
