ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;306;0;67;0;0;0;67;0;0.0204;0.00268
2;9;31000;31000;972;0;33;1;1;0;33;0;0.03135483870967742;0.001296774193548387
3;8;34000;34000;1955;0;30;3;0;0;30;3;0.0575;0.0011823529411764705
4;7;53000;53000;951;0;19;0;0;0;19;0;0.017943396226415095;0.0007584905660377359
5;6;55000;55000;3247;0;19;3;-1;0;19;4;0.05903636363636364;0.0007309090909090909
6;5;71000;71000;1650;0;15;2;0;0;15;2;0.02323943661971831;0.0005661971830985916
7;4;85000;85000;25639;0;12;58;6;0;12;52;0.30163529411764706;0.0004729411764705882
8;3;87000;87000;2402;0;12;5;1;0;12;4;0.02760919540229885;0.00046206896551724135
9;2;98000;98000;290;0;11;0;0;0;11;0;0.0029591836734693877;0.00041020408163265306
10;1;99000;99000;4876;0;10;7;-1;0;10;8;0.04925252525252525;0.0004060606060606061
;;1000000;;;;;79;;;;73;0.5909302336381149;0.008965998804451366;0.5998962324425663
;;;;;;;0.0759493670886076;;;;;
