ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;523;0;91;0;0;0;91;0;0.047545454545454544;0.0036545454545454546
2;9;18000;18000;2955;0;56;12;0;0;56;12;0.16416666666666666;0.0022333333333333333
3;8;20000;20000;571;0;50;0;0;0;50;0;0.02855;0.0020099999999999996
4;7;25000;25000;2642;0;40;12;1;0;40;11;0.10568;0.001608
5;6;31000;31000;4897;0;33;30;-2;0;33;32;0.15796774193548388;0.001296774193548387
6;5;41000;41000;736;0;25;1;-1;0;25;2;0.01795121951219512;0.0009804878048780487
7;4;45000;45000;11069;0;22;84;16;0;22;68;0.24597777777777777;0.0008933333333333334
8;3;51000;51000;2032;0;20;21;3;0;20;18;0.03984313725490196;0.0007882352941176471
9;2;60000;60000;1023;0;17;7;2;0;17;5;0.01705;0.00067
10;1;66000;66000;683;1;15;7;3;0;15;4;0.010348484848484848;0.0006090909090909092
;;1000000;;;;;174;;;;152;0.8350804825409648;0.014743800322847113;0.849824282863812
;;;;;;;0.12643678160919541;;;;;
