ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;1143;0;63;0;0;0;63;0;0.0714375;0.0025125
2;9;33000;33000;1128;0;31;1;1;0;31;0;0.03418181818181818;0.0012181818181818183
3;8;35000;35000;7368;0;29;13;1;0;29;12;0.2105142857142857;0.0011485714285714285
4;7;44000;44000;577;0;23;0;0;0;23;0;0.013113636363636364;0.0009136363636363636
5;6;65000;65000;2235;0;16;5;-1;0;16;6;0.03438461538461538;0.0006184615384615384
6;5;77000;77000;8282;0;13;15;-1;0;13;16;0.10755844155844156;0.0005220779220779221
7;4;82000;82000;1800;0;13;2;-5;0;13;7;0.02195121951219512;0.0004902439024390243
8;3;89000;89000;19911;0;11;49;11;0;11;38;0.2237191011235955;0.00045168539325842697
9;2;91000;91000;2372;0;11;5;-2;0;11;7;0.026065934065934066;0.0004417582417582418
10;1;93000;93000;9132;1;11;20;6;0;11;14;0.09819354838709678;0.000432258064516129
;;1000000;;;;;110;;;;100;0.8411201002916188;0.008749374672900892;0.8498694749645197
;;;;;;;0.09090909090909091;;;;;
