ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;2486;0;59;0;0;0;59;0;0.14623529411764705;0.002364705882352941
2;9;21000;21000;2773;0;48;6;0;0;48;6;0.13204761904761905;0.0019142857142857143
3;8;30000;30000;559;0;34;0;-1;0;34;1;0.01863333333333333;0.00134
4;7;31000;31000;1854;0;33;7;4;0;33;3;0.059806451612903225;0.001296774193548387
5;6;33000;33000;599;0;31;3;2;0;31;1;0.01815151515151515;0.0012181818181818183
6;5;46000;46000;126;0;22;0;0;0;22;0;0.0027391304347826086;0.0008739130434782608
7;4;50000;50000;7673;0;20;30;-3;0;20;33;0.15346;0.000804
8;3;67000;67000;1159;0;15;6;4;0;15;2;0.017298507462686567;0.0006000000000000001
9;2;71000;71000;7002;0;14;23;-2;0;14;25;0.09861971830985916;0.0005661971830985916
10;1;78000;78000;18826;1;13;84;13;0;13;71;0.24135897435897435;0.0005153846153846154
;;1000000;;;;;159;;;;142;0.8883505438293205;0.01149344245033033;0.8998439862796509
;;;;;;;0.1069182389937107;;;;;
