ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;2310;0;91;0;0;0;91;0;0.21;0.0036545454545454546
2;9;12000;12000;128;0;84;0;0;0;84;0;0.010666666666666666;0.0033499999999999997
3;8;13000;13000;1347;0;77;12;5;0;77;7;0.10361538461538461;0.003092307692307692
4;7;16000;16000;1135;0;63;11;0;0;63;11;0.0709375;0.0025125
5;6;19000;19000;830;0;53;2;0;0;53;2;0.04368421052631579;0.0021157894736842106
6;5;48000;48000;99;0;21;0;0;0;21;0;0.0020625;0.0008374999999999999
7;4;56000;56000;2225;0;18;11;0;0;18;11;0.039732142857142855;0.0007178571428571428
8;3;67000;67000;1368;0;15;5;0;0;15;5;0.020417910447761194;0.0006000000000000001
9;2;75000;75000;1137;0;14;6;0;0;14;6;0.01516;0.000536
10;1;93000;93000;6102;0;11;36;0;0;11;36;0.06561290322580646;0.000432258064516129
;;1000000;;;;;83;;;;78;0.5818892183390775;0.017848757827910632;0.5997379761669881
;;;;;;;0.060240963855421686;;;;;
