ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;581;0;72;0;0;0;72;0;0.0415;0.002871428571428571
2;9;17000;17000;1192;0;59;4;0;0;59;4;0.07011764705882353;0.002364705882352941
3;8;19000;19000;449;0;53;1;0;0;53;1;0.02363157894736842;0.0021157894736842106
4;7;22000;22000;1564;0;46;6;0;0;46;6;0.0710909090909091;0.0018272727272727273
5;6;24000;24000;553;0;42;1;0;0;42;1;0.023041666666666665;0.0016749999999999998
6;5;42000;42000;6199;0;24;28;0;0;24;28;0.14759523809523808;0.0009571428571428571
7;4;60000;60000;9983;0;17;54;-1;0;17;55;0.16638333333333333;0.00067
8;3;71000;71000;8220;0;14;37;-2;0;14;39;0.11577464788732394;0.0005661971830985916
9;2;79000;79000;4141;0;13;22;1;0;13;21;0.05241772151898734;0.0005088607594936708
10;1;98000;98000;12182;1;10;39;3;0;10;36;0.1243061224489796;0.00041020408163265306
;;1000000;;;;;192;;;;191;0.83585886504763;0.013966601536106222;0.8498254665837361
;;;;;;;0.005208333333333333;;;;;
