ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;715;0;53;0;0;0;53;0;0.03763157894736842;0.0021157894736842106
2;9;39000;39000;22;0;26;0;0;0;26;0;0.0005641025641025641;0.0010307692307692307
3;8;49000;49000;1016;0;21;1;0;0;21;1;0.02073469387755102;0.0008204081632653061
4;7;54000;54000;128;0;19;0;0;0;19;0;0.0023703703703703703;0.0007444444444444445
5;6;62000;62000;8358;0;16;16;0;0;16;16;0.13480645161290322;0.0006483870967741935
6;5;67000;67000;3367;0;15;3;0;0;15;3;0.050253731343283585;0.0006000000000000001
7;4;80000;80000;1687;0;13;1;1;0;13;0;0.0210875;0.0005024999999999999
8;3;86000;86000;14697;0;12;22;0;0;12;22;0.1708953488372093;0.00046744186046511623
9;2;91000;91000;1644;0;11;2;0;0;11;2;0.018065934065934066;0.0004417582417582418
10;1;100000;100000;3574;0;10;6;0;0;10;6;0.03574;0.000402
;;1000000;;;;;51;;;;50;0.4921497116187225;0.007773498511160744;0.4999232101298833
;;;;;;;0.0196078431372549;;;;;
