ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;1278;0;100;0;0;0;100;0;0.1278;0.004019999999999999
2;9;14000;14000;760;0;72;0;0;0;72;0;0.054285714285714284;0.002871428571428571
3;8;29000;29000;2539;0;35;13;0;0;35;13;0.08755172413793104;0.001386206896551724
4;7;36000;36000;4852;0;28;28;0;0;28;28;0.13477777777777777;0.0011166666666666666
5;6;41000;41000;1810;0;25;9;-2;0;25;11;0.04414634146341463;0.0009804878048780487
6;5;57000;57000;8816;0;18;45;-1;0;18;46;0.15466666666666667;0.0007052631578947368
7;4;70000;70000;10130;0;14;44;4;0;14;40;0.1447142857142857;0.0005742857142857142
8;3;80000;80000;3296;0;13;11;1;0;13;10;0.0412;0.0005024999999999999
9;2;95000;95000;7967;1;11;27;3;0;11;24;0.08386315789473685;0.0004231578947368421
10;1;96000;96000;1326;2;10;7;2;0;10;5;0.0138125;0.00041874999999999996
;;1000000;;;;;184;;;;177;0.8868181679405269;0.012998746706442304;0.8998169146469692
;;;;;;;0.03804347826086957;;;;;
